,qitem,Article Title,Edits,Editors,Pageviews,Bytes,References,Wikidata Properties,Interwiki Links,Inlinks from CCC,Creation Date, Article Title,generation_method,pt0,pg0,pt1,pg1,pt2,pg2,pt3,pg3,page_id
98,Q3693558,Corina,142,40,72.0,9882,22,18,3,13,20080815150215,Corina_Monica_Ciorbă,label,Corina,label,Corina_(Romanian_singer),sitelinks,Corina_Monica_Ciorbă,label,Corina_Monica_Ciorbă,sitelinks,385058
99,Q16593515,Sore_Mihalache,141,37,145.0,8474,24,12,2,22,20111124195718,Sore_Mihalache,label,Sore_Mihalache,label,Sore_Mihalache,label,Sore_Mihalache,label,Sore_(cantante),sitelinks,1224016
100,Q235595,"Ileana,_Principesă_a_României",141,45,185.0,29465,37,42,19,17,20060604190453,Ileana_de_Roumanie,label,Elena_de_Rumanía,sitelinks,Princess_Ileana_of_Romania,sitelinks,Ileana_de_Roumanie,sitelinks,Ileana_di_Romania,sitelinks,90852
101,Q2423576,"Elena,_Principesă_a_României",139,46,189.0,8637,15,20,17,14,20060804134843,Princesa_Elena_de_Roumanie,label,Elena_de_Rumanía_(1950),sitelinks,Princess_Elena_of_Romania,sitelinks,Elena_de_Roumanie,sitelinks,Elena_di_Romania_(1950),sitelinks,102232
102,Q229710,Iolanda_Balaș,139,51,65.0,10179,26,35,32,9,20060325095325,Iolanda_Balaş,sitelinks,Iolanda_Balas,sitelinks,Iolanda_Balaș,sitelinks,Iolanda_Balaș,sitelinks,Iolanda_Balaș,sitelinks,77139
103,Q12411256,Rozina_Cambos,137,12,4.0,11062,16,30,2,2,20140406000114,Rosina_Kambus,label,Rosina_Kambus,label,Rosina_Kambus,label,Rosina_Kambus,label,Rozina_Cambos,translation,1248616
104,Q468705,Liana_Alexandra,135,27,21.0,17793,40,33,8,5,20070808195732,Liana_Alexandra,sitelinks,Liana_Alexandra,label,Liana_Alexandra,sitelinks,Liana_Alexandra,sitelinks,Liana_Alexandra,translation,230507
105,Q239751,Irina-Camelia_Begu,135,38,23.0,23286,19,31,28,14,20101127180403,Irina-Camelia_Begu,sitelinks,Irina-Camelia_Begu,sitelinks,Irina-Camelia_Begu,sitelinks,Irina-Camelia_Begu,sitelinks,Irina-Camelia_Begu,sitelinks,811856
106,Q12734887,Maria_Buză,135,25,122.0,7393,11,6,0,7,20090104165947,Maria_Buză,label,Maria_Buză,label,Maria_Buză,label,Maria_Buză,label,Maria_Buză,label,970287
107,Q230346,Monica_Niculescu,133,35,16.0,29820,17,35,30,14,20090513175708,Monica_Niculescu,sitelinks,Monica_Niculescu,sitelinks,Monica_Niculescu,sitelinks,Monica_Niculescu,sitelinks,Monica_Niculescu,sitelinks,459656
108,Q12726998,Draga_Olteanu-Matei,133,34,276.0,10637,20,20,4,64,20070518140029,Draga_Olteanu-Matei,label,Draga_Olteanu-Matei,label,Draga_Olteanu_Matei,sitelinks,Draga_Olteanu-Matei,sitelinks,Draga_Olteanu-Matei,translation,206655
109,Q232671,Cătălina_Ponor,132,59,89.0,7252,8,23,23,16,20040823071338,Cătălina_Ponor,sitelinks,Cătălina_Ponor,sitelinks,Cătălina_Ponor,sitelinks,Cătălina_Ponor,sitelinks,Cătălina_Ponor,sitelinks,10793
110,Q270262,Ana_Aslan,132,47,303.0,10048,30,35,28,12,20060816194802,Ana_Aslan,sitelinks,Ana_Aslan,sitelinks,Ana_Aslan,sitelinks,Ana_Aslan,sitelinks,Ana_Aslan,sitelinks,105386
111,Q12735358,Mia_Braia,130,23,64.0,5398,11,17,2,16,20070510174030,Mia_Braia,label,Mia_Braia,label,Mia_Braia,label,Mia_Braia,label,Mia_Braia,sitelinks,203662
112,Q16593511,Olimpia_Melinte,128,25,78.0,10341,62,23,2,14,20110716044801,Olimpia_Melinte,label,Olimpia_Melinte,sitelinks,Olimpia_Melinte,label,Olimpia_Melinte,label,Olimpia_Melinte,label,882105
113,Q3961169,Simona_Popescu,128,36,50.0,10501,10,20,1,40,20050830123421,Simona_Popescu,label,Simona_Popescu,label,Simona_Popescu,label,Simona_Popescu,label,Simona_Popescu,sitelinks,28445
114,Q589585,Gabriela_Adameșteanu,128,51,37.0,9247,29,30,17,48,20040914081801,Gabriela_Adameșteanu,sitelinks,Gabriela_Adameșteanu,sitelinks,Gabriela_Adameșteanu,sitelinks,Gabriela_Adameșteanu,sitelinks,Gabriela_Adameșteanu,sitelinks,11037
115,Q3860822,Monica_Bîrlădeanu,127,40,101.0,5579,21,28,5,11,20060622172354,Monica_Bîrlădeanu,label,Monica_Bîrlădeanu,label,Monica_Bîrlădeanu,sitelinks,Monica_Bîrlădeanu,label,Monica_Bîrlădeanu,sitelinks,93965
116,Q13426338,Dana_Rogoz,127,48,248.0,4126,17,16,0,13,20060215162848,Dana_Rogoz,label,Dana_Rogoz,label,Dana_Rogoz,label,Dana_Rogoz,label,Dana_Rogoz,label,61469
117,Q12729322,Gina_Patrichi,126,30,158.0,11932,10,18,0,37,20071202005914,0,0,Gina_Patrichi,label,Gina_Patrichi,label,Gina_Patrichi,label,0,0,287295
118,Q12744067,Zoe_Dumitrescu_Bușulenga,126,46,163.0,14214,23,30,3,15,20040727063552,Zoe_Dumitrescu_Buşulenga,sitelinks,Zoe_Dumitrescu_Bușulenga,label,Zoe_Dumitrescu-Bușulenga,sitelinks,Zoe_Dumitrescu-Bușulenga,label,Zoe_Dumitrescu_Bușulenga,translation,10561
119,Q3295106,Marta_Petreu,124,43,32.0,15387,27,23,2,47,20051001193930,Marta_Petreu,label,Marta_Petreu,label,Marta_Petreu,sitelinks,Marta_Petreu,sitelinks,Marta_Petreu,label,30932
120,Q4076868,Ellie_White,124,32,47.0,23592,39,13,5,5,20080402042624,Ellie_White,label,Ellie_White,label,0,0,Ellie_White,label,Ellie_White,sitelinks,342100
121,Q12737088,Ofelia_Prodan,123,20,5.0,11709,51,10,0,2,20101004070723,Ofelia_Prodan,label,Ofelia_Prodan,label,Ofelia_Prodan,label,Ofelia_Prodan,label,Ofelia_Prodan,label,794767
122,Q2636312,Maria_Bieșu,122,47,270.0,25124,30,37,12,11,20070426111559,Maria_Bieșo,translation,Maria_Bieșu,label,Maria_Bieșu,sitelinks,Maria_Bieșu,sitelinks,Maria_Bieșo,translation,197617
123,Q1128407,Lavinia_Șandru,122,37,35.0,5575,11,11,2,5,20061216130641,Lavinia_Șandru,label,Lavinia_Șandru,label,Lavinia_Șandru,sitelinks,Lavinia_Șandru,label,Lavinia_Șandru,label,140724
124,Q263629,Maria_Cebotari,122,47,92.0,6885,30,56,18,9,20040526182733,Maria_Cebotari,sitelinks,Maria_Cebotari,sitelinks,Maria_Cebotari,sitelinks,Maria_Cebotari,sitelinks,Maria_Cebotari,sitelinks,9031
125,Q1210396,Dida_Drăgan,122,37,145.0,11111,51,41,6,63,20060727142021,Dida_Drăgan,label,Dida_Drăgan,label,Dida_Drăgan,sitelinks,Dida_Drăgan,label,Dida_Drăgan,sitelinks,101237
126,Q18548823,Cristina_Țopescu,121,31,97.0,7248,14,14,3,5,20110523221625,Cristina_Țopescu,label,Cristina_Țopescu,label,0,0,Cristina_Țopescu,label,Cristina_Țopescu,label,866899
127,Q238656,Larisa_Iordache,121,25,77.0,34080,17,22,18,6,20120513040851,Larisa_Iordache,sitelinks,Larisa_Iordache,sitelinks,Larisa_Iordache,sitelinks,Larisa_Iordache,sitelinks,Larisa_Iordache,sitelinks,976899
128,Q2335748,Leonida_Lari,121,35,40.0,8216,13,25,8,11,20060322150130,Leonida_Lari,label,Leonida_Lari,label,Leonida_Lari,sitelinks,Leonida_Lari,sitelinks,Leonida_Lari,translation,76606
129,Q274770,Corina_Crețu,120,34,31.0,5426,19,27,19,13,20060914213153,Corina_Crețu,sitelinks,Corina_Crețu,sitelinks,Corina_Crețu,sitelinks,Corina_Crețu,sitelinks,Corina_Crețu,sitelinks,110618
130,Q235035,Sandra_Izbașa,119,45,113.0,9532,9,19,24,13,20080405143755,Sandra_Izbașa,sitelinks,Sandra_Izbașa,sitelinks,Sandra_Izbașa,sitelinks,Sandra_Izbașa,sitelinks,Sandra_Izbașa,sitelinks,343267
131,Q18549284,Ileana_Vulpescu,117,21,137.0,21671,61,16,0,5,20080423084949,Ileana_Vulpescu,label,Ileana_Vulpescu,label,Ileana_Vulpescu,label,Ileana_Vulpescu,label,Ileana_Vulpescu,translation,348112
132,Q2900820,Maria_Ciobanu,117,45,193.0,8225,27,14,4,19,20070208152215,Maria_Ciobanu,label,Maria_Ciobanu,label,Maria_Ciobanu,sitelinks,Maria_Ciobanu,sitelinks,Maria_Ciobanu,sitelinks,172682
133,Q28055976,Silvia_Șerbescu,117,5,1.0,11624,10,15,2,3,20161004200829,Silvia_Șerbescu,label,Silvia_Șerbescu,label,Silvia_Șerbescu,sitelinks,Silvia_Șerbescu,label,Silvia_Șerbescu,translation,1956934
134,Q15718586,Maria_Grapini,117,28,48.0,11329,27,18,6,8,20130520034830,Maria_Grapini,label,Maria_Grapini,label,Maria_Grapini,sitelinks,Maria_Grapini,sitelinks,Maria_Grapini,sitelinks,1142466
135,Q2978430,Claudia_Pavel,116,28,42.0,10061,9,20,4,11,20080601061101,Claudia_Pavel,label,Claudia_Pavel,label,Claudia_Pavel,sitelinks,Claudia_Pavel,sitelinks,Claudia_Pavel,translation,360513
136,Q12736151,Mădălina_Ghițescu,116,33,16.0,5804,6,13,0,18,20070912135319,0,0,Mădălina_Ghițescu,label,Mădălina_Ghițescu,label,0,0,0,0,245264
137,Q579461,Hariclea_Darclée,116,49,84.0,17232,32,33,11,17,20050412152817,Hariclea_Darclée,sitelinks,Hariclea_Darclée,sitelinks,Hariclea_Darclée,sitelinks,Haricléa_Darclée,sitelinks,Hariclea_Darclée,sitelinks,20700
138,Q12720624,Anda_Călugăreanu,115,41,240.0,5973,10,14,1,30,20060827095707,Anda_Călugăreanu,label,Anda_Călugăreanu,label,Anda_Călugăreanu,label,Anda_Călugăreanu,label,Anda_Călugăreanu,label,107122
139,Q3315789,Mirabela_Dauer,115,31,315.0,14211,26,15,4,16,20060930120645,Mirabela_Dauer,label,Mirabela_Dauer,label,Mirabela_Dauer,sitelinks,Mirabela_Dauer,sitelinks,Mirabela_Dauer,sitelinks,113571
140,Q274775,Monica_Iacob-Ridzi,114,32,19.0,21391,28,18,7,3,20070102193500,Monica_Iacob_Ridzi,label,Monica_Iacob_Ridzi,label,Monica_Iacob_Ridzi,sitelinks,Monica_Iacob_Ridzi,sitelinks,Monica_Iacob-Ridzi,sitelinks,147939
141,Q11285331,Andreea_Antonescu,114,30,116.0,13562,23,11,1,9,20080531102927,Andreea_Antonescu,label,Andreea_Antonescu,label,Andreea_Antonescu,label,Andreea_Antonescu,label,Andreea_Antonescu,label,360231
142,Q764707,Andreea_Bănică,114,43,132.0,9667,19,23,12,27,20081018125716,Andreea_Banica,label,Andreea_Bănică,sitelinks,Andreea_Bănică,sitelinks,Andreea_Banica,sitelinks,Andreea_Bănică,sitelinks,404163
143,Q466260,Romica_Puceanu,113,31,100.0,9264,16,23,6,14,20070315112234,Romica_Puceanu,label,Romica_Puceanu,label,Romica_Puceanu,sitelinks,Romica_Puceanu,sitelinks,Romica_Puceanu,sitelinks,183226
144,Q7145883,Patricia_Vizitiu,113,23,8.0,38444,83,18,7,85,20090605174800,Patricia_Vizitiu,label,Patricia_Vizitiu,label,Patricia_Vizitiu,sitelinks,Patricia_Vizitiu,label,Patricia_Vizitiu,translation,466007
145,Q3093517,Gabi_Luncă,113,33,96.0,11027,19,18,3,17,20061221210901,Gabi_Lunca,label,Gabi_Luncă,label,Gabi_Luncă,sitelinks,Gabi_Luncă,sitelinks,Gabi_Luncă,sitelinks,142421
146,Q7051233,Norica_Nicolai,111,33,50.0,13985,15,16,6,14,20070101121922,Norica_Nicolai,label,Norica_Nicolai,label,Norica_Nicolai,sitelinks,Norica_Nicolai,sitelinks,Norica_Nicolai,translation,147337
147,Q187951,Ana_Maria_Brânză,111,28,59.0,49889,68,30,19,19,20080813125308,Ana_Maria_Popescu,label,Ana_Maria_Popescu,sitelinks,Ana_Maria_Popescu,sitelinks,Ana_Maria_Popescu,sitelinks,Ana_Maria_Brânză,sitelinks,384566
148,Q231979,Gabriela_Szabó,111,54,150.0,9442,25,30,30,11,20060706181550,Gabriela_Szabó,label,Gabriela_Szabo,sitelinks,Gabriela_Szabo,sitelinks,Gabriela_Szabó,sitelinks,Gabriela_Szabó,sitelinks,96261
149,Q3064927,Ramona_Mănescu,111,41,38.0,14741,30,22,10,102,20071129085304,Ramona_Mănescu,label,Ramona_Mănescu,label,Ramona_Mănescu,sitelinks,Ramona_Mănescu,sitelinks,Ramona_Mănescu,sitelinks,286260
150,Q12726892,Doina_Aldea-Teodorovici,110,38,95.0,11959,19,27,6,6,20070929100659,Doina_Aldea-Teodorovici,label,Doina_Aldea-Teodorovici,label,Doina_Aldea-Teodorovici,label,Doina_Aldea-Teodorovici,label,Doina_Aldea-Teodorovici,label,258255
151,Q6873144,Mirela_Roznoveanu,110,30,5.0,8808,18,14,1,4,20051219210237,Mirela_Roznoveanu,label,Mirela_Roznoveanu,label,Mirela_Roznoveanu,sitelinks,Mirela_Roznoveanu,label,Mirela_Roznoveanu,translation,38124
152,Q12743322,Veronica_D._Niculescu,109,22,15.0,12798,22,7,1,3,20091224164548,Veronica_D._Niculescu,label,Veronica_D._Niculescu,label,Veronica_Dijmărescu-Niculescu,label,Veronica_D._Niculescu,label,Veronica_D._Niculescu,label,583456
153,Q67200816,Oana_Ionescu,109,5,16.0,38726,46,6,0,10,20190906234202,0,0,Oana_Ionescu,label,Oana_Ionescu,label,0,0,0,0,2436035
154,Q232735,Regina_Elisabeta_a_Greciei,108,46,112.0,30296,19,31,22,17,20061025201531,Elisabet_de_Romania,sitelinks,Isabel_de_Rumania,sitelinks,Elisabeth_of_Romania,sitelinks,Élisabeth_de_Roumanie_(1894-1956),sitelinks,Elisabetta_di_Romania,sitelinks,120480
155,Q1251971,Ruxandra_Cesereanu,108,39,15.0,10453,29,25,4,13,20050901030041,Ruxandra_Cesereanu,label,Ruxandra_Cesereanu,label,Ruxandra_Cesereanu,sitelinks,Ruxandra_Cesereanu,sitelinks,Ruxandra_Cesereanu,translation,28557
156,Q242164,Camelia_Potec,108,32,78.0,8782,12,23,16,5,20060907090443,Camelia_Potec,label,Camelia_Potec,sitelinks,Camelia_Potec,sitelinks,Camelia_Potec,sitelinks,Camelia_Potec,sitelinks,109407
157,Q440689,Renate_Weber,107,35,670.0,11603,27,22,8,13,20070523054111,Renate_Weber,sitelinks,Renate_Weber,label,Renate_Weber,sitelinks,Renate_Weber,sitelinks,Renate_Weber,sitelinks,207727
158,Q4733594,Alma_Redlinger,107,13,4.0,18656,15,20,2,3,20090528211139,Alma_Redlinger,label,Alma_Redlinger,label,Alma_Redlinger,sitelinks,Alma_Redlinger,label,Anima_Redlinger,translation,463808
159,Q12727528,Elisabeta_Isanos,105,10,16.0,23818,7,12,0,2,20091208054533,Elisabeta_Isanos,label,Elisabeta_Isanos,label,Elisabeta_Isanos,label,Elisabeta_Isanos,label,Elisabeta_Isanos,label,577070
160,Q12727494,Elena_Farago,105,35,105.0,6738,19,24,1,16,20061030174104,Elena_Farago,label,Elena_Farago,label,Elena_Farago,sitelinks,Elena_Farago,label,Elena_Farago,label,121910
161,Q2806299,Mădălina_Ghenea,105,41,170.0,6394,14,27,10,1,20110623105639,Madalina_Ghenea,label,Madalina_Diana_Ghenea,sitelinks,Mădălina_Diana_Ghenea,sitelinks,Mădălina_Ghenea,sitelinks,Mădălina_Diana_Ghenea,sitelinks,875587
162,Q12730335,Ilinca_Goia,104,28,36.0,7018,16,19,0,21,20070629125946,Ilinca_Goia,label,Ilinca_Goia,label,Ilinca_Goia,label,Ilinca_Goia,label,Ilinca_Goia,label,220677
163,Q957670,Irina_Petrescu,103,35,218.0,10349,28,39,10,55,20070608190041,Irina_Petrescu,label,Irina_Petrescu,label,Irina_Petrescu,sitelinks,Irina_Petrescu,sitelinks,Irina_Petrescu,translation,213549
164,Q125826,Alina_Alexandra_Dumitru,103,38,23.0,6372,15,22,25,2,20080809114457,Alina_Dumitru,sitelinks,Alina_Dumitru,sitelinks,Alina_Dumitru,sitelinks,Alina_Alexandra_Dumitru,sitelinks,Alina_Alexandra_Dumitru,sitelinks,383273
165,Q3177326,Marga_Barbu,102,27,181.0,7328,22,20,2,39,20080303102008,Marga_Barbu,label,Marga_Barbu,label,Marga_Barbu,sitelinks,Marga_Barbu,label,Marga_Barbu,translation,324751
166,Q1155301,Rodica_Ojog-Brașoveanu,102,30,146.0,9303,19,18,1,4,20060601094215,Rodica_Ojog-Brașoveanu,label,Rodica_Ojog-Brașoveanu,label,Rodica_Ojog-Brașoveanu,label,Rodica_Ojog-Brașoveanu,sitelinks,Rodica_Ojog-Brașoveanu,translation,90078
167,Q4039454,Giulia_Anghelescu,102,29,52.0,6755,24,22,6,15,20080525125530,Giulia_Anghelescu,label,Giulia_Anghelescu,label,Giulia_Anghelescu,sitelinks,Giulia_Anghelescu,label,Giulia_Anghelescu,translation,358020
168,Q468191,Olga_Bancic,101,33,21.0,9631,17,24,8,4,20060926160425,Olga_Bancic,label,Olga_Bancic,label,Olga_Bancic,sitelinks,Olga_Bancic,sitelinks,Olga_Bancic,sitelinks,112956
169,Q465892,Andreea_Răducan,101,46,138.0,13157,18,27,16,15,20060906114013,Andreea_Răducan,label,Andreea_Răducan,sitelinks,Andreea_Răducan,sitelinks,Andreea_Răducan,sitelinks,Andreea_Răducan,sitelinks,109219
170,Q16593456,Jojo,101,27,150.0,10104,18,10,0,18,20090908023144,Jojo,label,Jojo,label,Jojo,label,Jojo,label,Jojo,translation,536287
171,Q2846046,Anda_Adam,101,39,317.0,3136,8,19,5,21,20100614133139,Anda_Adam,label,Anda_Adam,sitelinks,Anda_Adam,sitelinks,Anda_Adam,sitelinks,Cammina_Adam,translation,713851
172,Q12735874,Monica_Gabor,100,28,190.0,2279,11,11,0,3,20110104095057,Monica_Gabor,translation,Monica_Gabor,label,Monica_Gabor,label,Monica_Gabor,translation,Monica_Gabor,label,823363
173,Q12743321,Veronica_Balaj,100,18,16.0,11568,12,7,0,2,20091020151723,Veronica_Balaj,translation,Veronica_Balaj,label,0,0,Veronica_Balaj,translation,Veronica_Balaj,translation,560648
174,Q27972219,Victoria_Milescu,99,6,3.0,45050,8,10,0,1,20161007135946,La_victòria_Milescu,translation,Victoria_Milescu,label,0,0,La_victoire_Milescu,translation,La_vittoria_Milescu,translation,1957383
175,Q12723758,Cella_Delavrancea,99,40,122.0,6472,17,28,4,25,20070629075942,Cella_Delavrancea,label,Cella_Delavrancea,label,Cella_Delavrancea,sitelinks,Cella_Delavrancea,label,Cella_Delavrancea,sitelinks,220596
176,Q12734968,Mariana_Buruiană,99,21,56.0,8950,9,11,0,17,20070329060340,Mariana_Buruiană,label,Mariana_Buruiană,label,Mariana_Buruiană,label,Mariana_Buruiană,label,Mariana_Buruiană,label,187484
177,Q459587,Dina_Cocea_(actriță_din_România),99,36,62.0,9855,20,30,6,7,20070607131856,Dina_Cocea,label,Dina_Cocea,sitelinks,Dina_Cocea,sitelinks,Dina_Cocea,label,Dina_Cocea,sitelinks,213191
178,Q4116977,Leopoldina_Bălănuță,99,42,129.0,12991,11,20,3,34,20060921035447,Leopoldina_Bălănuță,label,Leopoldina_Bălănuță,label,Leopoldina_Bălănuță,sitelinks,Leopoldina_Bălănuță,label,Leopoldina_Bălănuță,translation,111460
179,Q231048,Natalia_Barbu,98,42,37.0,6830,25,32,30,20,20061217010446,Natalia_Barbu,sitelinks,Natalia_Barbu,sitelinks,Natalia_Barbu,sitelinks,Natalia_Barbu,sitelinks,Natalia_Barbu,sitelinks,141135
180,Q263605,Georgeta_Damian,98,36,13.0,5155,17,22,17,7,20070704115927,Georgeta_Damian,sitelinks,Georgeta_Damian,sitelinks,Georgeta_Damian,sitelinks,Georgeta_Damian,sitelinks,Georgeta_Damian,sitelinks,221903
181,Q292036,Anca_Parghel,97,50,46.0,13393,24,30,9,12,20071023165141,Anca_Parghel,label,Anca_Parghel,label,Anca_Parghel,sitelinks,Anca_Parghel,sitelinks,Anca_Parghel,sitelinks,269950
182,Q4992326,Carmen_Amariei,96,16,10.0,29373,31,18,6,64,20090609205225,Carmen_Amariei,label,Carmen_Amariei,label,Carmen_Amariei,sitelinks,Carmen_Amariei,sitelinks,Carmen_Amariei,translation,467480
183,Q6845020,Mihaela_Miroiu,96,30,28.0,53098,38,12,1,4,20061023055249,Mihaela_Miroiu,label,Mihaela_Miroiu,label,Mihaela_Miroiu,sitelinks,Mihaela_Miroiu,label,Mihaela_Miroiu,translation,119743
184,Q719016,Mona_Muscă,96,38,44.0,10556,15,12,4,39,20050728142707,Mona_Muscă,label,Mona_Muscă,label,Mona_Muscă,sitelinks,Mona_Muscă,sitelinks,Mona_Mosca,translation,27467
185,Q593138,Dalma_Kovács,95,22,18.0,30320,57,16,6,35,20090130173640,Dalma_Kovács,label,Dalma_Kovács,sitelinks,Dalma_Kovács,sitelinks,Dalma_Kovács,label,Dalma_Kovács,label,432979
186,Q2904822,Maria_Banuș,95,35,24.0,14573,11,36,6,23,20051128182118,Maria_Banuș,label,Maria_Banuș,sitelinks,Maria_Banuș,sitelinks,Maria_Banuș,sitelinks,Maria_Banuș,translation,35623
187,Q7030251,Nicoleta_Luciu,94,36,69.0,4255,8,8,1,36,20080311141825,Nicoleta_Luciu,label,Nicoleta_Luciu,label,Nicoleta_Luciu,sitelinks,Nicoleta_Luciu,label,Nicoleta_Luciu,label,328552
188,Q12737700,Pașa_Hassan,93,26,44.0,1772,0,5,0,5,20060218013301,Pașa_Hassan,label,Pașa_Hassan,label,Pașa_Hassan,label,Pașa_Hassan,label,Pașa_Hassan,label,62049
189,Q3838484,Lucia_Sturdza-Bulandra,93,34,54.0,5769,11,20,5,16,20060919004416,Lucia_Sturdza-Bulandra,label,Lucia_Sturdza-Bulandra,label,Lucia_Sturdza-Bulandra,label,Lucia_Sturdza-Bulandra,label,Lucia_Sturdza-Bulandra,sitelinks,111178
190,Q18538318,Geta_Brătescu,93,16,19.0,14574,30,37,3,3,20090803113929,Geta_Brătescu,label,Geta_Brătescu,label,Geta_Brătescu,sitelinks,Geta_Brătescu,sitelinks,Geta_Brătescu,label,486096
191,Q218415,Zoia_Ceaușescu,93,44,295.0,6362,51,37,17,9,20061121105746,Zoia_Ceaușescu,sitelinks,Zoia_Ceaușescu,sitelinks,Zoia_Ceaușescu,sitelinks,Zoia_Ceaușescu,sitelinks,Zoia_Ceaușescu,sitelinks,128036
192,Q460969,Anca_Boagiu,93,37,22.0,9474,6,14,8,31,20060119142402,Anca_Boagiu,sitelinks,Anca_Boagiu,label,Anca_Boagiu,sitelinks,Anca_Boagiu,sitelinks,Anca_Boagiu,sitelinks,50088
193,Q534656,Alice_Voinescu,92,26,14.0,15216,21,30,5,8,20090401101547,Alice_Voinescu,label,Alice_Voinescu,label,Alice_Voinescu,sitelinks,Alice_Voinescu,sitelinks,Alice_Voinescu,sitelinks,450623
194,Q2057272,Catrinel_Menghia,92,21,142.0,10941,28,17,7,2,20110426154443,Catrinel_Menghia,label,Catrinel_Menghia,sitelinks,Catrinel_Menghia,label,Catrinel_Menghia,sitelinks,Catrinel_Menghia,sitelinks,859360
195,Q238617,Sandra_Romain,91,45,189.0,4028,22,31,25,1,20071029135300,Sandra_Romain,sitelinks,Sandra_Romain,sitelinks,Sandra_Romain,label,Sandra_Romain,sitelinks,Sandra_Romain,sitelinks,273019
196,Q3364137,Paula_Ungureanu,91,20,8.0,11342,4,19,11,87,20091221100209,Paula_Ungureanu,label,Paula_Ungureanu,label,Paula_Ungureanu,sitelinks,Paula_Ungureanu,sitelinks,Paula_Ungureanu,label,582179
