,qitem,Article Title,Edits,Editors,Pageviews,Bytes,References,Wikidata Properties,Interwiki Links,Inlinks from CCC,Creation Date, Article Title,generation_method,pt0,pg0,pt1,pg1,pt2,pg2,pt3,pg3,page_id
197,Q4726709,Alina_Gorghiu,91,26,115.0,5872,10,18,8,28,20081029124032,Alina_Gorghiu,label,Alina_Gorghiu,label,Alina_Gorghiu,sitelinks,Alina_Gorghiu,sitelinks,Alina_Gorghiu,sitelinks,416992
198,Q12723755,Cella_Serghi,91,28,72.0,13091,33,20,1,4,20070103062444,Cella_Serghi,label,Cella_Serghi,label,Cella_Serghi,sitelinks,Cella_Serghi,label,Cella_Serghi,label,148026
199,Q12727507,Elena_Vlădăreanu,90,26,6.0,9917,31,12,0,11,20051128082353,Elena_Vlădăreanu,label,Elena_Vlădăreanu,label,Elena_Vlădăreanu,label,Elena_Vlădăreanu,label,L'helena_Vlădăreanu,translation,35566
200,Q274779,Daciana_Sârbu,90,37,49.0,14558,42,21,9,7,20061216071720,Daciana_Sârbu,label,Daciana_Sârbu,label,Daciana_Sârbu,sitelinks,Daciana_Sârbu,sitelinks,Daciana_Sârbu,sitelinks,137915
201,Q237283,Daniela_Silivaș,90,41,77.0,13128,16,23,23,18,20060923170218,Daniela_Silivaş,sitelinks,Daniela_Silivaș,sitelinks,Daniela_Silivaș,sitelinks,Daniela_Silivaș,sitelinks,Daniela_Silivaș,sitelinks,111887
202,Q2439034,Mihaela_Buzărnescu,89,20,25.0,25609,15,27,20,11,20100806191428,Mihaela_Buzărnescu,sitelinks,Mihaela_Buzărnescu,sitelinks,Mihaela_Buzărnescu,sitelinks,Mihaela_Buzărnescu,sitelinks,Mihaela_Buzărnescu,sitelinks,767393
203,Q5906714,Hortensia_Papadat-Bengescu,89,34,126.0,11056,27,36,5,37,20040714083126,Hortensia_Papadat-Bengescu,label,Hortensia_Papadat-Bengescu,label,Hortensia_Papadat-Bengescu,sitelinks,Hortensia_Papadat-Bengescu,sitelinks,Ortensia_Papadat-Bengescu,translation,10280
204,Q16593774,Marina_Voica,89,34,371.0,16017,29,38,0,8,20070309113223,Marina_Voica,label,Marina_Voica,label,Marina_Voica,label,Marina_Voica,label,Marina_Voica,label,181545
205,Q5358961,Elena_Alistar,88,27,29.0,7868,19,22,5,95,20070824124402,Elena_Allistar,translation,Elena_Alistar,label,Elena_Alistar,sitelinks,Elena_Alistar,sitelinks,Elena_Alistar,translation,234267
206,Q4252968,Anastasia_Lazariuc,88,33,82.0,7200,24,18,2,10,20061201234653,Anastasia_Lazariuc,label,Anastasia_Lazariuc,label,Anastasia_Lazariuc,sitelinks,Anastasia_Lazariuc,label,Anastasia_Lazariuc,translation,132007
207,Q12731356,Jeni_Acterian,88,30,69.0,7467,13,17,0,10,20060523210732,Jeni_Acterian,label,Jeni_Acterian,label,Jeni_Acterian,label,Jeni_Acterian,label,Jeni_Acterian,translation,88116
208,Q3026142,Diana_Dumitrescu,87,23,205.0,4178,8,13,1,9,20110830071358,Diana_Dumitrescu,label,Diana_Dumitrescu,label,Diana_Dumitrescu,label,Diana_Dumitrescu,sitelinks,Diana_Dumitrescu,translation,894090
209,Q434493,Elena_Lupescu,87,43,123.0,4053,24,33,11,20,20060831124225,Magda_Lupescu,label,Magda_Lupescu,label,Magda_Lupescu,sitelinks,Magda_Lupescu,sitelinks,Magda_Lupescu,sitelinks,107759
210,Q28943196,Ileana_Ciuculete,86,15,59.0,3225,9,12,0,6,20170314190154,Ileana_Ciuculete,label,Ileana_Ciuculete,label,Ileana_Ciuculete,label,Ileana_Ciuculete,label,Ileana_Ciuculete,translation,1987306
211,Q274739,Adina_Ioana_Vălean,86,29,106.0,11165,11,25,12,2,20070101114412,Adina-Ioana_Vălean,label,Adina_Vălean,label,Adina-Ioana_Vălean,sitelinks,Adina-Ioana_Vălean,sitelinks,Adina-Ioana_Vălean,sitelinks,147053
212,Q7288407,Raluca_Turcan,85,34,343.0,4767,10,14,8,17,20061231154143,Raluca_Turcan,label,Raluca_Turcan,label,Raluca_Turcan,sitelinks,Raluca_Turcan,sitelinks,Raluca_Turcan,sitelinks,146846
213,Q66362599,Diana_Cozma,85,5,519.0,15898,22,12,0,2,20190730173041,0,0,Diana_Cozma,label,Diana_Cozma,label,Diana_Cozma,label,0,0,2424424
214,Q12735779,Mitzura_Arghezi,84,28,130.0,3119,12,24,1,28,20070103183947,Mitzura_Arghezi,label,Mitzura_Arghezi,label,Mitzura_Arghezi,sitelinks,Mitzura_Arghezi,label,Mitzura_Arghezi,label,149503
215,Q12737130,Olga_Tudorache,84,32,147.0,16012,24,27,3,59,20070821041827,Olga_Tudorache,label,Olga_Tudorache,label,Olga_Tudorache,label,Olga_Tudorache,label,Olga_Tudorache,sitelinks,233435
216,Q443615,Monica_Anghel,83,36,77.0,5591,17,23,14,51,20060727142042,Monica_Anghel,label,Monica_Anghel,label,Monica_Anghel,sitelinks,Monica_Anghel,label,Monica_Anghel,sitelinks,101239
217,Q194848,Margareta_Pogonat,83,34,140.0,6456,17,23,7,32,20070921055649,Margareta_Pogonat,label,Margareta_Pogonat,label,Margareta_Pogonat,sitelinks,Margareta_Pogonat,label,Margareta_Pogonat,translation,252237
218,Q65106,Alexandra_Maria_Lara,83,49,22.0,4086,25,60,31,6,20050725004801,Alexandra_Maria_Lara,sitelinks,Alexandra_Maria_Lara,sitelinks,Alexandra_Maria_Lara,sitelinks,Alexandra_Maria_Lara,sitelinks,Alexandra_Maria_Lara,sitelinks,26633
219,Q3503458,Sulfina_Barbu,83,27,10.0,4499,8,13,3,22,20070402083437,Sulfina_Barbu,label,Sulfina_Barbu,label,Sulfina_Barbu,sitelinks,Sulfina_Barbu,sitelinks,Sulfina_Barbu,translation,189377
220,Q328055,Ana_Novac,82,21,4.0,10699,18,31,8,1,20100409130302,Ana_Novac,label,Ana_Novac,label,Ana_Novac,sitelinks,Ana_Novac,sitelinks,Ana_Novac,translation,653965
221,Q240098,Ileana_Cotrubaș,82,45,18.0,5495,25,41,14,8,20040516144432,Ileana_Cotrubas,sitelinks,Ileana_Cotrubaş,sitelinks,Ileana_Cotrubaș,sitelinks,Ileana_Cotrubaș,sitelinks,Ileana_Cotrubaș,sitelinks,8537
222,Q29528458,Ioana_Ignat,82,15,68.0,8385,21,12,3,32,20170319085756,Ioana_Ignat,label,Ioana_Ignat,label,Ioana_Ignat,sitelinks,Ioana_Ignat,label,0,0,1988026
223,Q18507270,Ștefania_Mărăcineanu,81,21,17.0,10708,28,19,8,3,20120405181933,Ștefania_Mărăcineanu,label,Ștefania_Mărăcineanu,sitelinks,Ștefania_Mărăcineanu,sitelinks,Ștefania_Mărăcineanu,label,Ștefania_Mărăcineanu,sitelinks,967037
224,Q443095,Rovana_Plumb,81,35,21.0,14164,27,22,8,23,20060914212727,Rovana_Plumb,label,Rovana_Plumb,label,Rovana_Plumb,sitelinks,Rovana_Plumb,sitelinks,Rovana_Plumb,sitelinks,110614
225,Q781482,Aurelia_Brădeanu,81,19,12.0,11371,5,20,10,87,20110910134316,Aurelia_Brădeanu,label,Aurelia_Brădeanu,label,Aurelia_Brădeanu,sitelinks,Aurelia_Brădeanu,sitelinks,Aurelia_Brădeanu,translation,897464
226,Q12743318,Veronica_Constantinescu,81,16,1.0,3555,2,8,0,1,20071123173325,Veronica_Constantinescu,translation,Veronica_Constantinescu,label,Veronica_Constantinescu,label,Veronica_Constantinescu,translation,Veronica_Constantinescu,label,284018
227,Q233689,Elisabeta_Lipă,80,45,92.0,5814,17,23,22,18,20060622100359,Elisabeta_Lipă,sitelinks,Elisabeta_Lipă,sitelinks,Elisabeta_Lipă,sitelinks,Elisabeta_Lipă,sitelinks,Elisabeta_Lipă,sitelinks,93879
228,Q26055548,Ileana_Ploscaru,80,10,3.0,6813,17,8,0,2,20160724090901,Ileana_Ploscaru,label,Ileana_Ploscaru,label,Ileana_Ploscaru,label,Ileana_Ploscaru,label,Ileana_Ploscaru,translation,1945590
229,Q16593784,Mirela_Zafiri,79,13,2.0,19034,73,13,0,2,20130406064523,Mirela_Zafiri,label,Mirela_Zafiri,label,Mirela_Zafiri,label,Mirela_Zafiri,label,Mirela_Zafiri,label,1132607
230,Q297770,Martha_Bibescu,79,46,80.0,14070,43,70,17,20,20050912104550,Marthe_Bibesco,sitelinks,Marthe_Bibesco,sitelinks,Marthe_Bibesco,sitelinks,Marthe_Bibesco,sitelinks,Martha_Bibescu,sitelinks,29314
231,Q18549839,Iulia_Vântur,79,23,2109.0,10473,19,15,1,14,20140125014016,Iulia_Vantur,label,Iulia_Vantur,label,0,0,Iulia_Vantur,label,Iulia_Vântur,translation,1227963
232,Q787198,Vera_Renczi,78,28,272.0,8419,9,13,8,1,20080716084929,Vera_Renczi,label,Vera_Renczi,label,Vera_Renczi,sitelinks,Vera_Renczi,sitelinks,Vera_Renczi,sitelinks,376224
233,Q269258,Anamaria_Marinca,78,42,20.0,8645,25,47,16,17,20070602085054,Anamaria_Marinca,label,Anamaria_Marinca,sitelinks,Anamaria_Marinca,sitelinks,Anamaria_Marinca,sitelinks,Anamaria_Marinca,sitelinks,211260
234,Q927780,Cecilia_Cuțescu-Storck,78,19,17.0,12464,25,30,9,179,20070805103957,Cecilia_Cuțescu-Storck,label,Cecilia_Cuțescu-Storck,sitelinks,Cecilia_Cuțescu-Storck,sitelinks,Cecilia_Cuțescu-Storck,sitelinks,Cecilia_Cuțescu-Storck,sitelinks,229647
235,Q12723458,Carmen_Stănescu,78,34,142.0,13453,25,23,3,17,20060725185038,Carmen_Stănescu,label,Carmen_Stănescu,label,Carmen_Stănescu,sitelinks,Carmen_Stănescu,label,Carmen_Stănescu,label,101013
236,Q18548477,Ana_Maria_Tănasie,78,13,4.0,20413,16,12,5,58,20141025074742,Ana_Maria_Tănasie,label,Ana_Maria_Tănăsie,label,Ana_Maria_Tănasie,sitelinks,Ana_Maria_Tănasie,label,0,0,1341908
237,Q12734700,Magda_Isanos,78,28,138.0,15209,15,28,0,13,20050330030046,Magda_Isanos,label,Magda_Isanos,label,Magda_Isanos,label,Magda_Isanos,label,Magda_Isanos,translation,20109
238,Q2823873,Ada_Milea,78,34,119.0,5279,14,25,5,13,20061214161355,Ada_Milea,sitelinks,Ada_Milea,sitelinks,Ada_Milea,sitelinks,Ada_Milea,sitelinks,Ada_Milea,translation,135591
239,Q12734876,Margareta_Sterian,78,19,14.0,4859,18,22,0,155,20090324121313,Margareta_Sterian,label,Margareta_Sterian,label,Margareta_Sterian,label,Margareta_Sterian,label,Margareta_Sterian,label,448930
240,Q3304507,Maria_Filotti,77,30,47.0,13459,17,17,4,30,20070225163726,Maria_Filotti,label,Maria_Filotti,label,Maria_Filotti,sitelinks,Maria_Filotti,label,Maria_Filotti,sitelinks,178209
241,Q15063736,Angela_Moldovan,77,25,47.0,9804,11,19,4,21,20070523141159,Angela_Moldovan,label,Angela_Moldovan,sitelinks,Angela_Moldovan,sitelinks,Angela_Moldovan,label,Angela_Moldovan,translation,207892
242,Q4750366,Ana_Guțu,77,14,25.0,16959,30,20,2,112,20131015024301,Ana_Guțu,label,Ana_Guțu,label,Ana_Guțu,sitelinks,Ana_Guțu,label,Ana_Guțo,translation,1186481
243,Q12720056,Adriana_Săftoiu,75,30,35.0,8430,11,15,2,7,20070105181418,Adriana_Săftoiu,label,Adriana_Săftoiu,label,Adriana_Săftoiu,sitelinks,Adriana_Săftoiu,label,Adriana_Săftoiu,label,153315
244,Q12734974,Mariana_Câmpeanu,75,20,6.0,11482,14,10,2,16,20080925181928,Mariana_Câmpeanu,label,Mariana_Câmpeanu,label,Mariana_Câmpeanu,label,Mariana_Câmpeanu,sitelinks,Mariana_Câmpeanu,label,398112
245,Q12739475,Rodica_Mandache,75,27,117.0,8859,11,10,0,37,20071202184026,Rodica_Mandache,label,Rodica_Mandache,label,Rodica_Mandache,label,Rodica_Mandache,label,Rodica_Mandache,label,287673
246,Q12734900,Maria_Gheorghiu,75,18,12.0,10382,17,14,2,4,20081207225543,Maria_Gheorghiu,label,Maria_Gheorghiu,label,Maria_Gheorghiu,sitelinks,Maria_Gheorghiu,sitelinks,Maria_Gheorghiu,label,417618
247,Q12736342,Marioara_Murărescu,74,26,38.0,7634,12,11,1,7,20101022115412,Marioara_Murărescu,label,Mărioara_Murărescu,label,Marioara_Murărescu,sitelinks,Marioara_Murărescu,label,Marioara_Murărescu,translation,800171
248,Q12728391,Florica_Duma,74,19,46.0,13997,14,9,0,5,20070523141321,Florica_Duma,label,Florica_Duma,label,Florica_Duma,label,Florica_Duma,label,Florica_La_duma,translation,207905
249,Q4975558,Elena_Cuza,74,33,118.0,8131,19,24,7,23,20060127162716,Elena_Rosetti,label,Elena_Cuza,label,Elena_Cuza,sitelinks,Elena_Rosetti,sitelinks,Elena_Cuza,translation,52486
250,Q2125838,Lena_Constante,74,35,24.0,10182,27,32,5,150,20051007132458,Lena_Constante,label,Lena_Constante,label,Lena_Constante,sitelinks,Lena_Constante,sitelinks,Lena_Constante,label,31489
251,Q161972,Aura_Twarowska,74,11,3.0,15409,14,11,4,2,20110111181628,Aura_Twarowska,label,Aura_Twarowska,label,Aura_Twarowska,sitelinks,Aura_Twarowska,label,Aura_Twarowska,label,826434
252,Q6061897,Ioana_Bulcă,73,28,98.0,8572,12,18,3,38,20080525160316,Ioana_Bulcă,label,Ioana_Bulcă,label,Ioana_Bulcă,sitelinks,Ioana_Bulcă,label,Ioana_Bulcă,label,358060
253,Q12720242,Alexandra_Cornilescu,73,13,7.0,5404,10,14,0,3,20070730130218,Alexandra_Cornilescu,label,Alexandra_Cornilescu,label,Alexandra_Cornilescu,label,Alexandra_Cornilescu,label,Alexandra_Cornilescu,translation,228008
254,Q235750,Ecaterina_Szabó,73,40,46.0,9616,12,21,22,9,20060926001523,Ecaterina_Szabo,sitelinks,Ecaterina_Szabo,sitelinks,Ecaterina_Szabo,sitelinks,Ecaterina_Szabó,sitelinks,Ecaterina_Szabó,sitelinks,112770
255,Q12735284,Melek_Amet,73,18,24.0,8243,20,11,1,5,20080523113455,Melek_Amet,label,Melek_Amet,label,Melek_Amet,sitelinks,Melek_Amet,label,Melek_Amet,translation,357451
256,Q12731064,Irina_Mavrodin,73,22,7.0,7113,18,23,0,5,20050922181202,Irina_Mavrodin,label,Irina_Mavrodin,label,Irina_Mavrodin,label,Irina_Mavrodin,label,Irina_Mavrodin,label,29977
257,Q5556801,Ghizela_Vass,73,25,23.0,9009,12,9,1,5,20061106092246,Ghizela_Vass,label,Ghizela_Vass,label,Ghizela_Vass,sitelinks,Ghizela_Vass,label,Ghizela_Vass,translation,123844
258,Q436155,Virginia_Zeani,73,34,25.0,9238,32,35,9,14,20050706212836,Virginia_Zeani,sitelinks,Virginia_Zeani,sitelinks,Virginia_Zeani,sitelinks,Virginia_Zeani,sitelinks,Virginia_Zeani,sitelinks,24221
259,Q12735380,Michaela_Niculescu,73,13,23.0,4616,2,9,0,1,20130314192529,Michaela_Niculescu,translation,Michaela_Niculescu,label,Michaela_Niculescu,label,Michaela_Niculescu,label,0,0,1127003
260,Q3700430,DJ_Layla,73,24,5.0,2465,8,10,4,2,20090605132736,DJ_Layla,translation,Dj_Layla,label,DJ_Layla,sitelinks,DJ_Layla,sitelinks,DJ_Layla,sitelinks,465983
261,Q12726962,Dorina_Lazăr,73,37,76.0,5162,20,17,0,47,20060728123057,0,0,Dorina_Lazăr,label,Dorina_Lazăr,label,0,0,0,0,101323
262,Q3742243,Felicia_Filip,72,23,25.0,10098,20,13,4,18,20080531174013,Felicia_Filip,label,Felicia_Filip,label,Felicia_Filip,sitelinks,Felicia_Filip,label,Felicia_Filip,sitelinks,360377
263,Q3083215,Luminița_Dinu-Huțupan,72,25,14.0,7919,8,13,10,62,20081222204903,Luminita_Dinu,label,Luminiţa_Dinu-Huţupan,sitelinks,Luminița_Dinu,sitelinks,Luminița_Dinu-Huțupan,sitelinks,Luminiţa_Dinu-Huţupan,translation,421056
264,Q2083617,Viorica_Agarici,72,33,12.0,19792,6,14,5,4,20061007055427,Viorica_Agarici,label,Viorica_Agarici,label,Viorica_Agarici,sitelinks,Viorica_Agarici,sitelinks,Viorica_Agarici,sitelinks,115781
265,Q265971,Lavinia_Miloșovici,72,41,76.0,10543,7,18,17,22,20060715182552,Lavinia_Miloşovici,sitelinks,Lavinia_Miloşovici,sitelinks,Lavinia_Miloșovici,sitelinks,Lavinia_Miloșovici,sitelinks,Lavinia_Miloșovici,sitelinks,98281
266,Q16593212,Irina_Burnaia,72,14,14.0,32375,15,11,0,8,20140111173856,Irina_Burnaia,label,Irina_Burnaia,label,Irina_Burnaia,label,Irina_Burnaia,label,Irina_Burnaia,label,1223975
267,Q12743039,Valeria_Seciu,72,28,174.0,13826,13,20,0,42,20070907090918,Valeria_Seciu,label,Valeria_Seciu,label,Valeria_Seciu,label,Valeria_Seciu,label,Valeria_Seciu,label,241076
268,Q261329,Lia_Manoliu,71,39,54.0,5826,18,37,27,9,20061230230556,Lia_Manoliu,sitelinks,Lia_Manoliu,sitelinks,Lia_Manoliu,sitelinks,Lia_Manoliu,sitelinks,Lia_Manoliu,sitelinks,145807
269,Q12737131,Olga_Delia_Mateescu,71,20,41.0,8794,17,9,0,19,20071201155630,Olga_Delia_Mateescu,label,Olga_Delia_Mateescu,label,Olga_Delia_Mateescu,label,Olga_Delia_Mateescu,label,Olga_Delia_Mateescu,label,287201
270,Q239647,Virginia_Ruzici,71,28,35.0,2648,11,27,24,5,20060625143830,Virginia_Ruzici,sitelinks,Virginia_Ruzici,sitelinks,Virginia_Ruzici,sitelinks,Virginia_Ruzici,sitelinks,Virginia_Ruzici,sitelinks,94364
271,Q12720258,Alexandra_Ungureanu,71,29,46.0,5966,12,12,1,15,20090105212042,Alexandra_Ungureanu,label,Alexandra_Ungureanu,label,Alexandra_Ungureanu,label,Alexandra_Ungureanu,label,Alexandra_Ungureanu,translation,423995
272,Q8195621,Alina_Sorescu,71,18,25.0,7325,9,12,3,10,20080721091822,Alina_Sorescu,label,Alina_Sorescu,sitelinks,Alina_Sorescu,sitelinks,Alina_Sorescu,label,Alina_Sorescu,translation,377766
273,Q232547,Edina_Gallovits-Hall,71,33,2.0,3132,8,28,21,2,20080721155302,Edina_Gallovits-Hall,sitelinks,Edina_Gallovits-Hall,sitelinks,Edina_Gallovits-Hall,sitelinks,Edina_Gallovits,sitelinks,Edina_Gallovits,sitelinks,377854
274,Q2714385,Rona_Hartner,70,29,145.0,9822,32,46,9,13,20100301200332,Rona_Hartner,label,Rona_Hartner,sitelinks,Rona_Hartner,sitelinks,Rona_Hartner,sitelinks,Rona_Hartner,sitelinks,619146
275,Q3541501,Matilda_Caragiu_Marioțeanu,70,29,25.0,10518,25,21,3,8,20070502080010,Matilda_Caragiu_Marioțeanu,label,Matilda_Caragiu_Marioțeanu,label,Matilda_Caragiu_Marioțeanu,label,Matilda_Caragiu_Marioțeanu,label,Matilda_Caragiu_Marioțeanu,translation,200222
276,Q18544537,Ioana_Olteș,70,18,4.0,7772,14,18,0,5,20080302194636,Ioana_Olteș,translation,Ioana_Olteș,label,Ioana_Olteș,label,Ioana_Olteș,translation,Ioana_Olteș,translation,0
277,Q458054,Cristina_Vărzaru,69,17,22.0,8552,7,20,9,64,20080416100619,Cristina_Vărzaru,label,Cristina_Vărzaru,label,Cristina_Vărzaru,sitelinks,Cristina_Vărzaru,sitelinks,Cristina_Vărzaru,translation,346169
278,Q12728444,Florina_Cercel,69,27,237.0,7578,17,18,2,40,20080314165430,0,0,Florina_Cercel,label,Florina_Cercel,label,Florina_Cercel,label,Florina_Cercel,label,330046
279,Q3292418,Maria_Tescanu_Rosetti,69,27,123.0,6875,14,17,2,8,20051005195318,Marie_Cantacuzène,label,Marie_Cantacuzène,label,Marie_Cantacuzène,label,Marie_Cantacuzène,sitelinks,Maria_Tescanu_Rosetti,sitelinks,31313
280,Q12720644,Andreea_Raicu,68,21,154.0,10667,21,10,0,13,20090916134606,Andreea_Raicu,translation,Andreea_Raicu,label,Andreea_Raicu,label,Andreea_Raicu,translation,Andreea_Raicu,label,547786
281,Q7911198,Valeria_Beșe,68,18,4.0,10924,8,17,3,52,20090516132657,Valeria_Beșe,label,Valeria_Beșe,label,Valeria_Motogna-Beșe,sitelinks,Valeria_Beșe,label,Valeria_Beșe,translation,460465
282,Q3733641,Eta_Boeriu,68,28,9.0,4113,17,21,2,1,20051128175938,Eta_Boeriu,label,Eta_Boeriu,label,Eta_Boeriu,sitelinks,Eta_Boeriu,label,Eta_Boeriu,sitelinks,35619
283,Q1163497,Daniela_Nane,68,24,67.0,3902,14,14,3,19,20080911145931,Daniela_Nane,label,Daniela_Nane,label,Daniela_Nane,label,Daniela_Nane,sitelinks,Daniela_Nane,translation,394089
284,Q12734973,Mariana_Mihuț,68,30,177.0,8384,9,18,0,38,20070315125347,Mariana_Mihuț,label,Mariana_Mihuț,label,Mariana_Mihuț,label,Mariana_Mihuț,label,Mariana_Mihuț,translation,183256
285,Q237280,Simona_Amânar,68,32,102.0,3036,5,22,21,11,20061002000418,Simona_Amânar,sitelinks,Simona_Amânar,sitelinks,Simona_Amânar,sitelinks,Simona_Amânar,sitelinks,Simona_Amânar,sitelinks,114491
286,Q12720145,Aimée_Iacobescu,68,17,80.0,5181,16,17,1,18,20080809131203,Aimée_Iacobescu,label,Aimée_Iacobescu,label,Aimée_Iacobescu,sitelinks,Aimée_Iacobescu,label,Aimée_Iacobescu,label,383300
287,Q12744036,Zina_Dumitrescu,67,19,41.0,3388,16,12,0,6,20080901155142,Zina_Dumitrescu,label,Zina_Dumitrescu,label,Zina_Dumitrescu,label,Zina_Dumitrescu,label,Zina_Dumitrescu,label,390827
288,Q18537779,Camelia_Beldie,67,13,1.0,13226,15,11,0,17,20110906022430,0,0,Camelia_Beldie,label,Camelia_Beldie,label,Camelia_Beldie,label,0,0,896168
289,Q84850732,Roxen,67,10,229.0,7957,16,15,19,22,20200212114851,Roxen_(cantant),sitelinks,Roxen,sitelinks,Roxen_(singer),sitelinks,Roxen_(chanteuse),sitelinks,Roxen,sitelinks,2477896
290,Q12730298,Ileana_Stana-Ionescu,67,28,104.0,11253,12,25,4,19,20070103185420,Ileana_Stana-Ionescu,label,Ileana_Stana-Ionescu,label,Ileana_Stana-Ionescu,sitelinks,Ileana_Stana-Ionescu,label,Ileana_Stana-Ionescu,sitelinks,149605
291,Q602398,Diana_Bulimar,67,21,46.0,8108,11,19,15,6,20120726065628,Diana_Bulimar,sitelinks,Diana_Bulimar,sitelinks,Diana_Bulimar,sitelinks,Diana_Bulimar,sitelinks,Diana_Bulimar,sitelinks,1010608
292,Q20902378,ADDA,67,17,172.0,4927,13,9,0,4,20150628083318,ADDA,label,ADDA,label,ADDA,label,ADDA,label,ADDA,translation,1636804
293,Q2851625,Annie_Bentoiu,67,23,17.0,6203,26,29,2,4,20070505160518,Annie_Bentoiu,label,Annie_Bentoiu,label,Annie_Bentoiu,sitelinks,Annie_Bentoiu,sitelinks,Annie_Bentoiu,label,201671
294,Q16593626,Raluka,67,20,382.0,10074,28,9,1,10,20100402211514,Raluka,label,Raluka,label,Raluka,label,Raluka,label,Raluka,translation,651871
295,Q12740893,Simona_Sensual,66,23,23.0,8251,23,8,0,2,20090824000651,Simona_Sensual,label,Simona_Sensual,label,Simona_Sensual,label,Simona_Sensual,label,Simona_Sensual,label,493686
296,Q6857941,Milița_Petrașcu,66,23,17.0,17451,33,23,1,164,20060118190057,Milița_Petrașcu,label,Milița_Petrașcu,label,Milița_Petrașcu,sitelinks,Milița_Petrașcu,label,Miliţa_Petraşcu,label,49730
297,Q63183194,Roxana_Sorescu,66,3,54.0,21910,21,15,0,4,20190416152428,0,0,Roxana_Sorescu,label,Roxana_Sorescu,label,0,0,0,0,2396374
