,qitem,Article Title,Edits,Editors,Pageviews,Bytes,References,Wikidata Properties,Interwiki Links,Inlinks from CCC,Creation Date, Article Title,generation_method,pt0,pg0,pt1,pg1,pt2,pg2,pt3,pg3,page_id
298,Q6729787,Magda_Cârneci,66,21,7.0,15163,19,25,4,14,20070820124248,Magda_Cârneci,sitelinks,Magda_Cârneci,sitelinks,Magda_Cârneci,sitelinks,Magda_Cărneci,sitelinks,Magda_Cârneci,translation,233315
299,Q4342644,Liliana_Palihovici,66,22,5.0,7158,10,17,3,122,20110915090656,Liliana_Palihovici,translation,Liliana_Palihovici,label,Liliana_Palihovici,sitelinks,Liliana_Palihovici,label,Liliana_Palihovici,translation,898785
300,Q18541362,Liliana_Corobca,66,13,9.0,15119,71,20,1,1,20141008202501,Liliana_Corobca,translation,Liliana_Corobca,label,Liliana_Corobca,label,Liliana_Corobca,label,Liliana_Corobca,translation,1337808
301,Q436134,Mariana_Codruț,66,26,4.0,5132,17,19,3,1,20050909095905,Mariana_Codruț,label,Mariana_Codruț,label,Mariana_Codruț,sitelinks,Mariana_Codruț,sitelinks,Mariana_Codruț,translation,29133
302,Q286354,Nicola,65,31,36.0,9686,22,17,18,18,20060727142127,Nicoleta_Alexandru,label,Nicoleta_Alexandru,label,Nicoleta_Alexandru,sitelinks,Nicoleta_Alexandru,label,Nicoleta_Alexandru,sitelinks,101244
303,Q12735855,Mona_Pivniceru,65,20,119.0,5638,11,10,2,37,20110618004141,Mona_Pivniceru,label,Mona_Pivniceru,label,Mona_Pivniceru,label,Mona_Pivniceru,sitelinks,Mona_Pivniceru,translation,873957
304,Q7219322,Sanda_Marin,65,20,78.0,5698,1,7,1,8,20070801084428,Sandàlia_Marí,translation,Sandalia_Marino,translation,0,0,Sandale_Marin,translation,Sandalia_Marino,translation,228403
305,Q3364101,Melinda_Geiger,65,14,1.0,12209,9,19,10,82,20101013201528,Melinda_Geiger,label,Melinda_Geiger,label,Melinda_Geiger,sitelinks,Melinda_Geiger,sitelinks,Melinda_Geiger,label,797693
306,Q18561320,Carmen_Iohannis,65,17,202.0,6224,15,11,3,4,20141127122451,Carmen_Johannis,label,Carmen_Iohannis,label,Carmen_Iohannis,sitelinks,Carmen_Iohannis,sitelinks,Carmen_Iohannis,translation,1354589
307,Q12729937,Henriette_Yvonne_Stahl,65,24,45.0,6682,12,26,3,7,20050404113517,Henriette_Yvonne_Stahl,label,Henriette_Yvonne_Stahl,label,Henriette_Yvonne_Stahl,sitelinks,Henriette_Yvonne_Stahl,sitelinks,Henriette_Yvonne_Stahl,translation,20338
308,Q232432,Ioana_Raluca_Olaru,65,25,9.0,12937,16,32,23,3,20100316193823,Raluca_Olaru,sitelinks,Ioana_Raluca_Olaru,sitelinks,Raluca_Olaru,sitelinks,Raluca_Olaru,sitelinks,Ioana_Raluca_Olaru,sitelinks,645704
309,Q16593242,Angela_Ciochină,65,15,56.0,4454,10,11,1,1,20100921191415,Angela_Ciochină,label,Angela_Ciochină,label,Angela_Ciochină,label,Angela_Ciochină,label,Angela_Ciochină,sitelinks,791554
310,Q450668,Ioana_Zizi_Lambrino,65,27,125.0,4016,15,20,6,9,20060831123914,Zizi_Lambrino,label,Juana_María_Lambrino,sitelinks,Zizi_Lambrino,sitelinks,Zizi_Lambrino,sitelinks,Zizi_Lambrino,sitelinks,107758
311,Q12730297,Ileana_Mălăncioiu,65,29,32.0,9044,18,22,0,13,20050901042210,Ileana_Mălăncioiu,label,Ileana_Mălăncioiu,label,Ileana_Mălăncioiu,label,Ileana_Mălăncioiu,label,Ileana_Mălăncioiu,translation,28562
312,Q5170538,Corina_Fusu,64,19,6.0,8116,17,15,2,114,20081211021809,Corina_Fusu,translation,Corina_Fusu,label,Corina_Fusu,sitelinks,Corina_Fusu,label,Corina_Fusu,translation,418355
313,Q7825347,Tora_Vasilescu,64,29,162.0,5362,17,17,1,43,20070821041222,Tora_Vasilescu,label,Tora_Vasilescu,label,Tora_Vasilescu,sitelinks,Tora_Vasilescu,label,Tora_Vasilescu,translation,233430
314,Q3562622,Hedi_Hauser,64,19,1.0,10753,13,21,1,3,20071025111317,Hedi_Hauser,label,Hedi_Hauser,label,Hedi_Hauser,label,Hedi_Hauser,label,Hedi_Hauser,translation,270550
315,Q3962956,Smaranda_Brăescu,64,30,91.0,42031,14,11,7,7,20060831115657,Smaranda_Brăescu,label,Smaranda_Brăescu,label,Smaranda_Brăescu,sitelinks,Smaranda_Brăescu,sitelinks,Smaranda_Brăescu,sitelinks,107750
316,Q164483,Valeria_Peter_Predescu,64,19,22.0,9302,15,17,2,3,20090129213148,Valeria_Peter_Predescu,label,Valeria_Peter_Predescu,label,Valeria_Peter_Predescu,sitelinks,Valeria_Peter_Predescu,label,Valeria_Peter_Predescu,translation,432759
317,Q7356775,Rodica_Stănoiu,64,21,19.0,4719,9,23,2,43,20070101120946,Rodica_Stănoiu,label,Rodica_Stănoiu,label,Rodica_Stănoiu,sitelinks,Rodica_Stănoiu,label,Rodica_Stănoiu,translation,147266
318,Q4116979,Luminița_Gheorghiu_(actriță),63,27,41.0,8195,22,40,7,38,20101014080049,Luminița_Gheorghiu,label,Luminița_Gheorghiu,label,Luminița_Gheorghiu,sitelinks,Luminița_Gheorghiu,sitelinks,Luminița_Gheorghiu,label,797785
319,Q12723258,Cabiria_Andreian_Cazacu,63,17,8.0,13688,16,35,5,4,20070511133825,Cabiria_Andreian_Cazacu,label,Cabiria_Andreian_Cazacu,label,Cabiria_Andreian_Cazacu,sitelinks,Cabiria_Andreian_Cazacu,sitelinks,Cabiria_Andreian_Cazacu,label,203903
320,Q534790,Roxana_Briban,63,32,7.0,6545,16,21,3,4,20070207213421,Roxana_Briban,label,Roxana_Briban,label,Roxana_Briban,sitelinks,Roxana_Briban,label,Roxana_Briban,translation,172523
321,Q16593593,Maria_Ploae,63,30,99.0,5237,14,16,1,40,20070907091810,Maria_Ploae,label,Maria_Ploae,label,Maria_Ploae,sitelinks,Maria_Ploae,label,Maria_Ploae,label,241084
322,Q18541553,Loretta_Handrabura,62,11,3.0,10480,22,14,1,21,20131112025626,Loretta_Handrabura,label,Loretta_Handrabura,label,Loretta_Handrabura,sitelinks,Loretta_Handrabura,label,Loretta_Handrabura,label,1207287
323,Q274727,Gabriela_Crețu,62,25,14.0,2899,15,22,5,4,20070102194029,Gabriela_Crețu,label,Gabriela_Crețu,label,Gabriela_Crețu,sitelinks,Gabriela_Crețu,sitelinks,Gabriela_Crețo,translation,147943
324,Q12744068,Zoe_Petre,62,19,24.0,8136,24,32,1,11,20070531070414,Zoe_Petre,label,Zoe_Petre,label,Zoe_Petre,sitelinks,Zoe_Petre,label,Zoe_Petre,label,210437
325,Q12736995,Oana_Sârbu,62,26,271.0,4544,13,12,0,12,20070608045057,Oana_Sârbu,label,Oana_Sârbu,label,Oana_Sârbu,label,Oana_Sârbu,label,Oana_Sârbu,label,213392
326,Q1873219,Lucia_Mureșan,62,23,21.0,12292,14,12,1,14,20100712150809,Lucia_Mureșan,label,Lucia_Mureșan,label,Lucia_Mureșan,label,Lucia_Mureșan,label,Lucia_Mureșan,translation,747467
327,Q16593571,Ozana_Barabancea,62,14,65.0,3550,5,8,0,7,20110510152934,Ozana_Barabancea,label,Ozana_Barabancea,label,Ozana_Barabancea,label,Ozana_Barabancea,label,Ozana_Barabancea,label,863292
328,Q231028,Alexandra_Dulgheru,62,27,9.0,5112,9,30,25,8,20100514210636,Alexandra_Dulgheru,sitelinks,Alexandra_Dulgheru,sitelinks,Alexandra_Dulgheru,sitelinks,Alexandra_Dulgheru,sitelinks,Alexandra_Dulgheru,sitelinks,668003
329,Q433359,Maria_Popistașu,62,31,46.0,6092,19,27,3,7,20070802000554,Maria_Popistașu,label,Maria_Popistasu,label,Maria_Popistașu,sitelinks,Maria_Popistașu,sitelinks,Maria_Popistașu,label,228707
330,Q455878,Elvira_Popescu,62,37,65.0,12584,29,51,11,11,20040608060634,Elvire_Popesco,sitelinks,Elvira_Popescu,sitelinks,Elvira_Popescu,sitelinks,Elvire_Popesco,sitelinks,Elvira_Popescu,sitelinks,9632
331,Q12734883,Maria_Alexandrescu_Vianu,62,13,14.0,11092,14,12,0,8,20090929190455,Maria_Alexandrescu_Vianu,label,Maria_Alexandrescu_Vianu,label,Maria_Alexandrescu_Vianu,label,Maria_Alexandrescu_Vianu,label,0,0,552486
332,Q72286,Constantina_Diță-Tomescu,62,31,20.0,5456,10,26,23,4,20080817092122,Constantina_Tomescu,sitelinks,Constantina_Tomescu,sitelinks,Constantina_Diță,sitelinks,Constantina_Tomescu,sitelinks,Constantina_Diță,sitelinks,385363
333,Q7356774,Rodica_Popescu_Bitănescu,62,30,110.0,4067,7,12,1,30,20070907081701,Rodica_Popescu_Bitănescu,label,Rodica_Popescu_Bitănescu,label,Rodica_Popescu_Bitănescu,sitelinks,Rodica_Popescu_Bitănescu,label,Rodica_Popescu_Bitănescu,label,241033
334,Q7910866,Valentina_Stratan,61,15,1.0,6618,7,9,1,111,20070408142157,Valentina_Stratan,translation,Valentina_Golban,label,Valentina_Golban,sitelinks,Valentina_Golban,label,Valentina_Stratan,translation,190819
335,Q13580309,Eliza_Buceschi,61,16,8.0,69073,122,17,9,80,20120819140330,Eliza_Buceschi,label,Eliza_Buceschi,label,Eliza_Buceschi,sitelinks,Eliza_Buceschi,sitelinks,Eliza_Buceschi,label,1026845
336,Q269825,Angelica_Adelstein-Rozeanu,61,34,15.0,7934,10,17,16,2,20060209010645,Angelica_Rozeanu,label,Angelica_Rozeanu,sitelinks,Angelica_Rozeanu,sitelinks,Angelica_Rozeanu,sitelinks,Angelica_Rozeanu,translation,58225
337,Q535367,Laura_Vasiliu,61,27,9.0,4033,19,33,5,14,20070602121055,Laura_Vasiliu,label,Laura_Vasiliu,label,Laura_Vasiliu,sitelinks,Laura_Vasiliu,label,Laura_Vasiliu,sitelinks,211293
338,Q12735018,Marina_Nicolaev,61,19,0.0,8711,3,6,0,3,20070925022047,Marina_Nicolaev,label,Marina_Nicolaev,label,Marina_Nicolaev,label,Marina_Nicolaev,label,Marina_Nicolaev,label,254003
339,Q16889563,Silvia_Busuioc,60,12,6.0,8535,26,17,2,1,20140519221307,Silvia_Busuioc,label,Silvia_Busuioc,label,Silvia_Busuioc,label,Silvia_Busuioc,label,Silvia_Busuioc,sitelinks,1259120
340,Q16593640,Elena_Roizen,60,18,34.0,3118,18,24,0,2,20071106065326,Elena_Roizen,label,Elena_Roizen,label,Elena_Roizen,label,Elena_Roizen,label,Elena_Roizen,label,276141
341,Q12739486,Rodica_Bretin,60,19,3.0,10482,12,12,1,4,20070620160704,Rodica_Bretin,label,Rodica_Bretin,label,Rodica_Bretin,sitelinks,Rodica_Bretin,label,0,0,217972
342,Q2915031,Lia_van_Leer,60,20,0.0,4036,18,23,15,1,20070122132106,Lia_van_Leer,label,Lia_Van_Leer,sitelinks,Lia_van_Leer,sitelinks,Lia_van_Leer,sitelinks,Lia_Vanno_Leggere,translation,164851
343,Q12721605,Beatrice_Bednarik,59,12,3.0,8451,3,10,0,7,20090328131858,Beatrice_Bednarik,label,Beatrice_Bednarik,label,Beatrice_Bednarik,label,Beatrice_Bednarik,label,Beatrice_Bednarik,translation,449852
344,Q12727511,Elena_Ștefoi,59,15,7.0,4518,13,11,0,4,20070714121300,Elena_Ștefoi,label,Elena_Ștefoi,label,Elena_Ștefoi,label,Elena_Ștefoi,label,Elena_Ștefoi,label,224163
345,Q434606,Anca_Petrescu,59,31,41.0,6376,16,24,15,7,20070102192449,Anca_Petrescu,label,Anca_Petrescu,sitelinks,Anca_Petrescu,sitelinks,Anca_Petrescu,sitelinks,Anca_Petrescu,sitelinks,147932
346,Q7030217,Nicole_Valéry-Grossu,59,15,9.0,8807,8,20,1,4,20081024144723,Nicole_Valéry_Grossu,label,Nicole_Valéry_Grossu,label,Nicole_Valéry_Grossu,sitelinks,Nicole_Valéry_Grossu,label,Nicole_Valéry_Grossu,label,405876
347,Q28058441,Feli_(cântăreață),59,16,230.0,8743,20,32,1,1,20161129222123,Feli_Donose,label,Feli_Donose,label,Feli_Donose,label,Feli_Donose,label,Feli_Donose,label,1966988
348,Q5361406,Elisabeta_Rizea,59,25,56.0,3801,20,10,3,12,20070310221825,Elisabeta_Rizea,label,Elisabeta_Rizea,label,Elisabeta_Rizea,sitelinks,Elisabeta_Rizea,sitelinks,Elisabeta_Rizea,translation,181921
349,Q1302557,Anna_Széles,59,27,159.0,2566,15,24,4,10,20061008151424,Anna_Szeles,translation,Anna_Szeles,label,Anna_Széles,label,Anna_Szeles,label,Anna_Szeles,translation,116241
350,Q12741952,Tatiana_Iekel,59,23,127.0,8318,16,14,0,23,20070907091244,Tatiana_Iekel,label,Tatiana_Iekel,label,Tatiana_Iekel,label,Tatiana_Iekel,label,Tatiana_Iekel,translation,241079
351,Q12734909,Maria_Magdalena_Dănăilă,59,14,1.0,9961,11,10,0,1,20090506061225,Maria_Magdalena_Dănăilă,label,Maria_Magdalena_Dănăilă,label,Maria_Magdalena_Dănăilă,label,Maria_Magdalena_Dănăilă,label,Maria_Magdalena_Dănăilă,label,457881
352,Q7074352,Oana_Niculescu-Mizil,59,22,44.0,4738,15,11,1,2,20101002184821,Oana_Niculescu-Mizil,label,Oana_Niculescu-Mizil,label,Oana_Niculescu-Mizil,sitelinks,Oana_Niculescu-Mizil,label,Oana_Niculescu-Mizil,translation,794362
353,Q22133231,Ioana_Cristache_Panait,59,8,1.0,11391,3,10,0,3,20160108141041,Ioana_Cristache_Panait,label,Ioana_Cristache_Panait,label,Ioana_Cristache_Panait,label,Ioana_Cristache_Panait,label,Ioana_Cristache_Panait,translation,1846297
354,Q2425740,Tatiana_Stepa,58,35,61.0,5780,14,17,1,8,20080902220652,Tatiana_Stepa,label,Tatiana_Stepa,label,Tatiana_Stepa,sitelinks,Tatiana_Stepa,label,Tatiana_La_steppa,translation,391317
355,Q12739618,Roxana_Matei,58,16,7.0,4733,13,18,1,3,20100104120028,Roxana_Matei,label,Roxana_Matei,label,Roxana_Matei,label,Roxana_Matei,label,Roxana_Ad_uccida,translation,587690
356,Q3276639,Magda_Stavinschi,58,13,4.0,5565,11,18,1,3,20121025074648,Magda_Stavinschi,label,Magda_Stavinschi,label,Magda_Stavinschi,label,Magda_Stavinschi,sitelinks,Magda_Stavinschi,label,1053623
357,Q12740845,Silvia_Dumitrescu,58,13,78.0,7118,13,12,0,9,20090828175130,Silvia_Dumitrescu,label,Silvia_Dumitrescu,label,Silvia_Dumitrescu,label,Silvia_Dumitrescu,label,Silvia_Dumitrescu,label,499332
358,Q274781,Violeta_Dinescu,58,22,1.0,18763,17,41,7,2,20070613084410,Violeta_Dinescu,label,Violeta_Dinescu,label,Violeta_Dinescu,sitelinks,Violeta_Dinescu,sitelinks,Violeta_Dinescu,sitelinks,215333
359,Q3734260,Eugenia_Bulat,57,18,1.0,33995,10,15,1,3,20090926154342,Eugenia_Bulat,translation,Eugenia_Bulat,label,Eugenia_Bulat,label,Eugenia_Bulat,label,Eugenia_Bulat,sitelinks,551305
360,Q237005,Doina_Melinte,57,28,41.0,4078,14,24,23,8,20070630161931,Doina_Melinte,label,Doina_Melinte,sitelinks,Doina_Melinte,sitelinks,Doina_Melinte,sitelinks,Doina_Melinte,sitelinks,220961
361,Q15969050,Amna,57,13,214.0,4025,12,13,2,8,20140320222238,Amna,label,Amna,sitelinks,Amna,label,Amna,label,Amna,translation,1244699
362,Q254493,Mihaela_Ursuleasa,57,23,37.0,8482,45,35,11,4,20091020221610,Mihaela_Ursuleasa,sitelinks,Mihaela_Ursuleasa,sitelinks,Mihaela_Ursuleasa,sitelinks,Mihaela_Ursuleasa,sitelinks,Mihaela_Ursuleasa,translation,560816
363,Q12744071,Zoia_Alecu,57,16,59.0,10352,21,13,0,26,20080416223637,Zoia_Alecu,label,Zoia_Alecu,label,Zoia_Alecu,label,Zoia_Alecu,label,Zoia_Alecu,label,346433
364,Q240077,Maria_Cioncan,57,33,18.0,7739,10,22,17,4,20070121114053,Maria_Cioncan,label,Maria_Cioncan,sitelinks,Maria_Cioncan,sitelinks,Maria_Cioncan,sitelinks,Maria_Cioncan,sitelinks,164322
365,Q46624465,Carmen_Lopăzan,57,10,10.0,5823,23,9,0,2,20160701081757,Carmen_Lopăzan,label,Carmen_Lopăzan,label,Carmen_Lopăzan,label,Carmen_Lopăzan,label,Carmen_Lopăzan,translation,2014393
366,Q15402320,Nina_Arbore,57,11,4.0,11338,29,30,5,171,20130512163643,Nina_Arbore,label,Nina_Arbore,label,Nina_Arbore,sitelinks,Nina_Arbore,label,Nina_Arbore,label,1140733
367,Q12739487,Rodica_Negrea,57,18,63.0,9055,10,13,0,17,20090122115902,Rodica_Negrea,translation,Rodica_Negrea,label,Rodica_Negrea,label,Rodica_Negrea,label,Rodica_Negrea,label,429726
368,Q12721116,Aspazia_Cojocaru,57,27,9.0,5708,10,9,0,6,20070325183130,Aspazia_Cojocaru,translation,Aspazia_Cojocaru,label,Aspazia_Cojocaru,label,Aspazia_Cojocaru,translation,Aspazia_Cojocaru,translation,186422
369,Q12741758,Suzana_Gâdea,57,21,30.0,9482,7,9,2,4,20070503120350,Suzana_Gâdea,label,Suzana_Gâdea,label,Suzana_Gâdea,label,Suzana_Gâdea,sitelinks,Suzana_Gâdea,label,200888
370,Q12720618,Anca_Sigartău,56,18,133.0,11269,33,14,0,10,20120704080723,Anca_Sigartau,label,Anca_Sigartau,label,Anca_Sigartău,label,Anca_Sigartau,label,0,0,991020
371,Q19632335,Patricia_Maria_Țig,56,18,9.0,5653,14,18,14,7,20151220124154,Patricia_Maria_Țig,label,Patricia_Maria_Țig,sitelinks,Patricia_Maria_Țig,sitelinks,Patricia_Maria_Țig,sitelinks,Patricia_Maria_Tig,sitelinks,1834151
372,Q3303914,Medeea_Marinescu,56,24,113.0,5267,26,23,5,24,20100718185318,Medeea_Marinescu,label,Medeea_Marinescu,sitelinks,Medeea_Marinescu,sitelinks,Medeea_Marinescu,sitelinks,Medeea_Marinescu,translation,752501
373,Q3364122,Talida_Tolnai,56,18,4.0,5286,1,17,6,61,20090605172412,Talida_Tolnai,label,Talida_Tolnai,label,Talida_Tolnai,sitelinks,Talida_Tolnai,sitelinks,Talida_Tolnai,translation,466004
374,Q12720260,Alexandrina_Cernov,56,13,1.0,3614,7,7,0,3,20070511153714,Alexandrina_Cernov,label,Alexandrina_Cernov,label,Alexandrina_Cernov,label,Alexandrina_Cernov,label,Alexandrina_Cernov,translation,203953
375,Q7288402,Raluca_Ripan,56,23,9.0,13158,11,19,4,8,20070501190807,Raluca_Ripan,label,Raluca_Ripan,label,Raluca_Ripan,sitelinks,Raluca_Ripan,sitelinks,Raluca_Ripan,label,199851
376,Q6762037,Mariana_Durleșteanu,56,14,4.0,6282,8,10,1,4,20080401150927,Mariana_Durlesteanu,translation,Mariana_Durlesteanu,label,Mariana_Durleșteanu,sitelinks,Mariana_Durlesteanu,label,Mariana_Durlesteanu,translation,341966
377,Q12741424,Stela_Sava,56,14,0.0,8274,6,6,0,5,20090102143455,Stela_Sava,label,Stela_Sava,label,Stela_Sava,label,Stela_Sava,label,Stela_Sava,label,423142
378,Q6761146,Maria_Dinulescu,56,28,69.0,4048,17,19,2,15,20071103121148,Maria_Dinulescu,label,Maria_Dinulescu,label,Maria_Dinulescu,sitelinks,Maria_Dinulescu,label,Maria_Dinulescu,label,275252
379,Q6761553,Maria_Rusescu,55,13,1.0,4287,15,9,2,1,20100813030057,Maria_Rusescu,label,Maria_Rusescu,label,Maria_Rusescu,sitelinks,Maria_Rusescu,label,0,0,768965
380,Q12735420,Mihaela_Mihai,55,21,101.0,9037,21,12,2,17,20071231095346,Mihaela_Mihai,label,Mihaela_Mihai,label,Mihaela_Mihai,label,Mihaela_Mihai,label,Mihaela_Mihai,sitelinks,297542
381,Q1592465,Irina_Petraș,55,14,3.0,17074,20,20,2,40,20070819100725,Irina_Petraș,label,Irina_Petraș,label,Irina_Petraș,sitelinks,Irina_Petraș,label,Irina_Petraș,translation,233057
382,Q21510579,Raluca_Prună,55,11,19.0,3910,8,12,5,34,20160329134657,Raluca_Prună,label,Raluca_Prună,label,Raluca_Prună,label,Raluca_Prună,sitelinks,Raluca_Prună,sitelinks,1924210
383,Q4681139,Steluța_Luca,55,17,8.0,7850,5,15,3,45,20090604203819,Steluța_Luca,label,Steluța_Luca,label,Steluța_Luca,sitelinks,Steluța_Luca,label,Steluța_Luca,translation,465834
384,Q1327838,Elena_Albu,55,27,53.0,3341,5,15,2,13,20070722081404,Elena_Albu,label,Elena_Albu,label,Elena_Albu,sitelinks,Elena_Albu,label,L'helena_Albu,translation,225970
385,Q11686990,Aura_Buzescu,55,27,25.0,4508,10,11,2,7,20080827084518,Aura_Buzescu,label,Aura_Buzescu,label,Aura_Buzescu,label,Aura_Buzescu,label,Aura_Buzescu,sitelinks,388612
386,Q12731071,Irina_Nechit,55,23,6.0,5470,23,15,0,5,20060221173447,Irina_Nechit,label,Irina_Nechit,label,Irina_Nechit,label,Irina_Nechit,label,Irina_Nechit,label,64183
387,Q12720570,Ana-Stanca_Tabarasi-Hoffmann,55,12,3.0,9246,11,5,0,1,20090130233000,Ana-Stanca_Tabarasi-Hoffmann,label,Ana-Stanca_Tabarasi-Hoffmann,label,Ana-Stanca_Tabarasi-Hoffmann,label,Ana-Stanca_Tabarasi-Hoffmann,label,Ana-Stanca_Tabarasi-Hoffmann,label,433083
388,Q12728729,Gabriela_Creția,55,12,4.0,3992,7,13,0,3,20070518195333,Gabriela_Creția,label,Gabriela_Creția,label,Gabriela_Creția,label,Gabriela_Creția,label,Gabriela_Creția,label,206740
389,Q12724255,Coca_Andronescu,55,24,160.0,4005,11,13,1,32,20061231130151,Coca_Andronescu,label,Coca_Andronescu,label,Coca_Andronescu,sitelinks,Coca_Andronescu,label,Coca_Andronescu,label,146488
390,Q468198,Natalia_Morari,54,19,49.0,11391,41,22,16,3,20080308190758,Natalia_Habitar,translation,Natalia_Morar,sitelinks,Natalia_Morar,sitelinks,Natalia_Morari,label,Natalia_Morari,sitelinks,326648
391,Q12720711,Aneta_Udriștioiu,54,10,4.0,31666,36,12,7,72,20130206182109,Aneta_Pîrvuț,label,Aneta_Pîrvuț,label,Aneta_Udriștioiu,sitelinks,Aneta_Udriștioiu,sitelinks,Aneta_Pîrvuț,label,1117817
392,Q383534,Silvia_Marcovici,54,29,8.0,4525,17,22,5,5,20060305202549,Silvia_Marcovici,label,Silvia_Marcovici,sitelinks,Silvia_Marcovici,sitelinks,Silvia_Marcovici,label,Silvia_Marcovici,sitelinks,68843
393,Q12731010,Ionela_Prodan,54,24,88.0,1896,13,16,0,4,20070315090459,Ionela_Prodan,label,Ionela_Prodan,label,Ionela_Prodan,label,Ionela_Prodan,label,Ionela_Prodan,label,183196
394,Q29647085,Andreea_Răsuceanu,54,5,5.0,16500,30,5,0,12,20170407191734,Andreea_Răsuceanu,label,Andreea_Răsuceanu,label,0,0,Andreea_Răsuceanu,label,0,0,1991820
395,Q3364107,Oana_Chirilă,54,13,5.0,12007,9,11,4,56,20110420193736,Oana_Chirilă,label,Oana_Chirilă,label,Oana_Țiplea,sitelinks,Oana_Chirilă,label,Oana_Chirilă,translation,858035
396,Q12744120,Éva_Kiss,54,25,184.0,7716,5,8,0,1,20061002133121,Éva_Kiss,label,Éva_Kiss,label,Éva_Kiss,label,Éva_Kiss,label,Éva_Kiss,label,114733
397,Q632935,Narcisa_Lecușanu,54,18,7.0,3628,5,16,6,38,20090604171349,Narcisa_Lecușanu,label,Narcisa_Lecușanu,label,Narcisa_Lecușanu,sitelinks,Narcisa_Lecușanu,sitelinks,Narcisa_Lecușanu,translation,465755
