,qitem,Article Title,Edits,Editors,Pageviews,Bytes,References,Wikidata Properties,Interwiki Links,Inlinks from CCC,Creation Date, Article Title,generation_method,pt0,pg0,pt1,pg1,pt2,pg2,pt3,pg3,page_id
398,Q15922161,Ioana_Petrescu_(politiciană),54,15,18.0,4311,10,16,4,62,20140304074352,Ioana_Petrescu,label,Ioana_Petrescu,label,Ioana_Petrescu,sitelinks,Ioana_Petrescu,sitelinks,Ioana_Petrescu,sitelinks,1239866
399,Q211838,Ilinca_Tomoroveanu,54,22,143.0,9241,8,15,3,15,20080823145744,Ilinca_Tomoroveanu,label,Ilinca_Tomoroveanu,label,Ilinca_Tomoroveanu,label,Ilinca_Tomoroveanu,label,0,0,387447
400,Q28113797,Carmen_Daniela_Dan,53,14,43.0,5817,12,10,5,98,20161231211441,Carmen_Dan,label,Carmen_Dan,label,Carmen_Daniela_Dan,label,Carmen_Dan,sitelinks,Carmen_Dan,sitelinks,1972290
401,Q21095868,Sevil_Shhaideh,53,12,21.0,3420,17,18,20,9,20161221095530,Sevil_Shhaideh,label,Sevil_Shhaideh,label,Sevil_Shhaideh,sitelinks,Sevil_Shhaideh,sitelinks,Sevil_Shhaideh,sitelinks,1970641
402,Q12727499,Elena_Preda,53,14,4.0,3566,1,10,0,1,20070101120009,Elena_Preda,label,Elena_Preda,label,Elena_Preda,label,Elena_Preda,label,Elena_Preda,label,147146
403,Q12730763,Ioana_Ginghină,53,14,73.0,3395,7,8,1,8,20090525081051,Ioana_Ginghină,label,Ioana_Ginghină,label,Ioana_Ginghină,label,Ioana_Ginghină,sitelinks,Ioana_Ginghină,translation,462734
404,Q4685537,Adriana_Crăciun,53,13,4.0,23092,16,16,6,62,20090605214931,Adriana_Gabriela_Țăcălie,label,Adriana_Gabriela_Țăcălie,label,Adriana_Crăciun,sitelinks,Adriana_Crăciun,label,Adriana_Gabriela_Țăcălie,label,466092
405,Q12720640,Andreea_Bibiri,53,18,19.0,18053,19,12,2,10,20101210154827,Andreea_Bibiri,label,Andreea_Bibiri,label,Andreea_Bibiri,sitelinks,Andreea_Bibiri,label,Andreea_Bibiri,sitelinks,815969
406,Q265858,Monica_Roșu,53,29,34.0,3805,4,16,16,8,20040823071056,Monica_Roșu,label,Monica_Roșu,sitelinks,Monica_Roșu,sitelinks,Monica_Roșu,sitelinks,Monica_Roșu,sitelinks,10792
407,Q263582,Vika_Jigulina,53,28,28.0,14352,36,27,19,1,20101109135449,Vika_Jigulina,translation,Vika_Jigulina,sitelinks,Vika_Jigulina,sitelinks,Vika_Jigulina,sitelinks,Vika_Jigulina,sitelinks,805804
408,Q12723700,Catrinel_Dumitrescu,53,21,256.0,2578,3,17,0,22,20070718005844,Catrinel_Dumitrescu,label,Catrinel_Dumitrescu,label,Catrinel_Dumitrescu,label,Catrinel_Dumitrescu,label,Catrinel_Dumitrescu,label,224956
409,Q433309,Sanda_Toma_(canotaj),53,25,6.0,1570,13,21,12,2,20060620182420,Sanda_Toma,label,Sanda_Toma,label,Sanda_Toma_(rower),sitelinks,Sanda_Toma_(aviron),sitelinks,Sanda_Toma_(canottiera),sitelinks,93623
410,Q7936843,Vitalia_Pavlicenco,53,15,6.0,10437,14,10,1,6,20070408142313,Vitalia_Pavlicenco,label,Vitalia_Pavlicenco,label,Vitalia_Pavlicenco,sitelinks,Vitalia_Pavlicenco,label,Vitalia_Pavlicenco,translation,190831
411,Q5219201,Daniela_Todor,53,12,1.0,21035,18,16,5,51,20111114202852,Daniela_Todor,label,Daniela_Todor,label,Daniela_Todor,sitelinks,Daniela_Todor,label,Daniela_Băbeanu,translation,917484
412,Q12734896,Maria_Dragomiroiu,52,23,134.0,2965,10,11,0,4,20060813184655,Maria_Dragomiroiu,label,Maria_Dragomiroiu,label,Maria_Dragomiroiu,label,Maria_Dragomiroiu,label,Maria_Dragomiroiu,label,104692
413,Q458107,Ramona_Farcău,52,17,5.0,12048,11,18,10,56,20081229184738,Ramona_Farcău,label,Ramona_Farcău,label,Ramona_Farcău,sitelinks,Ramona_Farcău,sitelinks,Ramona_Farcăo,translation,422458
414,Q12725961,Cristina_Deleanu,52,17,79.0,8754,15,11,0,18,20070607145439,Cristina_Deleanu,label,Cristina_Deleanu,label,Cristina_Deleanu,label,Cristina_Deleanu,label,Cristina_Deleanu,label,213223
415,Q12740846,Silvia_Popovici,52,19,163.0,6853,10,21,1,25,20080317214346,Silvia_Popovici,translation,Silvia_Popovici,label,Silvia_Popovici,label,Silvia_Popovici,label,Silvia_Popovici,label,331462
416,Q6761010,Maria_Antonescu,52,18,48.0,9811,12,20,4,6,20110816170909,Maria_Antonescu,label,Maria_Antonescu,label,Maria_Antonescu,sitelinks,Maria_Antonescu,label,Maria_Antonescu,translation,890857
417,Q12730288,Ileana_Constantinescu,52,19,26.0,3749,13,15,0,9,20080205154422,Ileana_Constantinescu,label,Ileana_Constantinescu,label,Ileana_Constantinescu,label,Ileana_Constantinescu,label,Ileana_Constantinescu,label,313974
418,Q12720710,Aneta_Stan,52,16,22.0,3158,7,7,0,2,20070523141153,Aneta_Stan,label,Aneta_Stan,label,Aneta_Stan,label,Aneta_Stan,label,Aneta_Stan,label,207891
419,Q12727551,Elvira_Godeanu,52,25,59.0,3661,13,16,2,13,20070902084152,Elvira_Godeanu,label,Elvira_Godeanu,label,Elvira_Godeanu,sitelinks,Elvira_Godeanu,label,Elvira_Godeanu,translation,236893
420,Q12270184,Mariana_Drăgescu,52,15,11.0,19682,22,18,6,5,20130430204617,Mariana_Drăgescu,label,Mariana_Drăgescu,label,Mariana_Drăgescu,sitelinks,Mariana_Drăgescu,sitelinks,Mariana_Drăgescu,label,1138035
421,Q239696,Alexandra_Cadanțu,51,22,13.0,4734,11,27,17,11,20110903135905,Alexandra_Cadanţu,sitelinks,Alexandra_Cadanțu,sitelinks,Alexandra_Cadanțu,sitelinks,Alexandra_Cadanțu,sitelinks,Alexandra_Cadanțu,sitelinks,895400
422,Q12721259,Aurelia_Fătu-Răduțu,51,21,6.0,5172,3,12,0,2,20080104160814,Aurelia_Fătu-Răduțu,label,Aurelia_Fătu-Răduțu,label,Aurelia_Fătu-Răduțu,label,Aurelia_Fătu-Răduțu,label,Aurelia_Fătu-Răduțu,label,298852
423,Q12728387,Florica_Ungur,51,18,20.0,8661,10,10,0,4,20070523141327,Florica_Ungur,label,Florica_Ungur,label,Florica_Ungur,label,Florica_Ungur,label,Florica_Ungur,label,207906
424,Q17523911,Kadriye_Nurmambet,51,7,3.0,7638,10,13,13,2,20141112064738,Kadriye_Nurmambet,label,Kadriye_Nurmambet,label,Kadriye_Nurmambet,sitelinks,Kadriye_Nurmambet,label,Kadriye_Nurmambet,translation,1350602
425,Q5126061,Clara_Vădineanu,51,14,4.0,17221,24,13,3,65,20090605221326,Clara_Vădineanu,label,Clara_Vădineanu,label,Clara_Vădineanu,sitelinks,Clara_Vădineanu,label,Clara_Vădineanu,label,466110
426,Q6763329,Elena_Maria_Catargiu,51,23,42.0,11024,13,17,6,4,20060914161100,Marija_Obrenović,label,Marija_Obrenović,label,Marija_Obrenović,sitelinks,Elena_Maria_Catargiu-Obrenović,sitelinks,Marija_Obrenović,sitelinks,110575
427,Q3364113,Roxana_Gatzel,51,15,5.0,31076,21,14,5,43,20090604165438,Roxana_Han,label,Roxana_Han,label,Roxana_Gatzel,sitelinks,Roxana_Han,label,Roxana_Ci_sono,translation,465744
428,Q12725686,Corina_Dănilă,51,21,162.0,7253,9,10,1,5,20060829172821,Corina_Dănilă,label,Corina_Dănilă,label,Corina_Dănilă,label,Corina_Dănilă,label,Corina_Dănilă,label,107509
429,Q3291253,Mariana_Vartic,51,11,1.0,7475,4,14,1,3,20090707144559,Mariana_Vartic,label,Mariana_Vartic,label,Mariana_Vartic,label,Mariana_Vartic,sitelinks,Mariana_Vartic,translation,477640
430,Q6845013,Mihaela_Ani-Senocico,50,12,2.0,37351,44,16,8,41,20110116161000,Mihaela_Ani-Senocico,label,Mihaela_Ani-Senocico,label,Mihaela_Ani_Senocico,sitelinks,Mihaela_Ani_Senocico,sitelinks,0,0,828108
431,Q242871,Anișoara_Cușmir-Stanciu,50,30,16.0,1573,9,22,20,3,20070630162920,Anișoara_Cușmir-Stanciu,sitelinks,Anișoara_Cușmir-Stanciu,sitelinks,Anișoara_Cușmir-Stanciu,sitelinks,Anișoara_Cușmir-Stanciu,sitelinks,Anișoara_Cușmir-Stanciu,sitelinks,220965
432,Q12732281,Lina_Ciobanu,50,18,10.0,6028,6,10,2,4,20070714172354,Lina_Ciobanu,label,Lina_Ciobanu,label,Lina_Ciobanu,label,Lina_Ciobanu,label,Lina_Ciobanu,label,224283
433,Q6968023,Natalia_Gherman,50,12,18.0,10534,20,22,16,124,20111122133820,Natalia_Gherman,translation,Natalia_Gherman,sitelinks,Natalia_Gherman,sitelinks,Natalia_Gherman,sitelinks,Natalia_Gherman,sitelinks,921045
434,Q886476,Maria_Olaru,50,25,37.0,7041,16,19,12,10,20061004135354,Maria_Olaru,label,Maria_Olaru,sitelinks,Maria_Olaru,sitelinks,Maria_Olaru,sitelinks,Maria_Olaru,sitelinks,115274
435,Q291106,Éva_Heyman,50,9,20.0,21531,43,28,10,5,20160806211315,Eva_Heyman,label,Eva_Heyman,sitelinks,Eva_Heyman,sitelinks,Éva_Heyman,sitelinks,Eva_Heyman,translation,1947631
436,Q646535,Crina_Pintea,50,15,19.0,11086,13,16,9,84,20121208174002,Crina_Pintea,label,Crina_Pintea,label,Crina_Pintea,sitelinks,Crina_Pintea,sitelinks,0,0,1067146
437,Q15229730,Gabriela_Perianu,50,12,5.0,11821,12,15,8,76,20110428060602,Gabriela_Perianu,label,Gabriela_Perianu,label,Gabriela_Perianu,sitelinks,Gabriela_Perianu,label,Gabriela_Perianu,translation,859684
438,Q2904815,Veronica_Porumbacu,50,16,17.0,4259,12,20,3,6,20080103134553,Veronica_Porumbacu,label,Veronica_Porumbacu,label,Veronica_Porumbacu,sitelinks,Veronica_Porumbacu,label,Veronica_Porumbacu,translation,298479
439,Q12744351,Ștefana_Velisar_Teodoreanu,50,16,13.0,12875,12,19,9,4,20060716151340,Ștefana_Velisar_Teodoreanu,label,Ștefana_Velisar_Teodoreanu,label,Ștefana_Velisar_Teodoreanu,sitelinks,Ștefana_Velisar_Teodoreanu,sitelinks,Ștefana_Velisar_Teodoreanu,label,98393
440,Q3180697,"Maria,_Principesă_de_Hohenzollern",50,21,152.0,2667,6,24,9,8,20061025134340,Princesa_Maria_de_Romania,label,María_de_Rumanía_(1870-1874),sitelinks,Princess_Maria_of_Romania_(1870–1874),sitelinks,Marie_de_Roumanie_(1870-1874),sitelinks,Maria_di_Romania_(1870-1874),sitelinks,120211
441,Q23831207,Roxana_Ionescu,50,7,42.0,3173,5,5,0,45,20150615215338,Roxana_Ionescu,translation,Roxana_Ionescu,translation,0,0,Roxana_Ionescu,translation,Roxana_Ionescu,translation,1631331
442,Q450431,Maria_Petre,50,21,1.0,4394,7,15,5,6,20070101122103,Maria_Petre,label,Maria_Petre,label,Maria_Petre,sitelinks,Maria_Petre,sitelinks,Maria_Petre,translation,147361
443,Q12728339,Floarea_Calotă,50,19,48.0,12156,12,8,0,8,20070103174734,Floarea_Lupu_Calotă,label,Floarea_Lupu_Calotă,label,Floarea_Calotă,label,Floarea_Calotă,label,Floarea_Lupu_Calotă,label,149017
444,Q3721381,Elena_Bacaloglu,50,4,6.0,9250,31,28,5,1,20180323194828,Elena_Bacaloglu,label,Elena_Bacaloglu,label,Elena_Bacaloglu,sitelinks,Elena_Bacaloglu,label,Elena_Bacaloglu,sitelinks,2296530
445,Q12741430,Stela_Enache,50,27,105.0,5532,4,31,1,8,20061001184712,Stela_Enache,label,Stela_Enache,label,Stela_Enache,label,Stela_Enache,label,Stela_Enache,label,114281
446,Q16593479,Aurora_Liiceanu,50,15,119.0,7070,21,14,0,4,20070902075018,Aurora_Liiceanu,label,Aurora_Liiceanu,label,Aurora_Liiceanu,label,Aurora_Liiceanu,label,Aurora_Liiceanu,label,236873
447,Q16593620,Cristina_Radu,49,13,3.0,15702,14,10,0,1,20090503204710,Cristina_Radu,label,Cristina_Radu,label,Cristina_Radu,label,Cristina_Radu,label,Cristina_Radu,label,457270
448,Q12734503,Lucia_Wald,49,22,2.0,3335,19,22,2,8,20070604073246,Lucia_Wald,label,Lucia_Wald,label,Lucia_Wald,label,Lucia_Wald,label,Lucia_Wald,translation,212272
449,Q20430777,Andreea_D,49,13,13.0,2065,12,8,1,1,20150608124319,0,0,Andreea_D,label,Andreea_D,label,0,0,0,0,1628966
450,Q3478080,Selena_Vasilache,49,12,14.0,2126,7,9,1,1,20071107113135,Selena_Vasilache,label,Selena_Vasilache,label,Selena_Vasilache,label,Selena_Vasilache,sitelinks,Selena_Vasilache,translation,276566
451,Q47031471,Teodora_Sava,49,8,3.0,22986,32,11,2,1,20171220141452,Teodora_Sava,label,Teodora_Sava,label,Teodora_Sava,sitelinks,Teodora_Sava,label,Teodora_Sava,translation,2160296
452,Q28112576,Sorina_Pintea,49,15,74.0,2810,10,10,2,7,20161231212647,Sorina_Pintea,label,Sorina_Pintea,label,Sorina_Pintea,label,Sorina_Pintea,sitelinks,Sorina_Pintea,label,1972310
453,Q235370,Geta_Burlacu,49,25,11.0,9116,24,26,18,16,20080603165727,Geta_Burlacu,translation,Geta_Burlacu,sitelinks,Geta_Burlacu,sitelinks,Geta_Burlacu,sitelinks,Geta_Burlacu,sitelinks,361636
454,Q12720709,Aneta_Spornic,49,14,6.0,3636,10,10,0,1,20080123231851,Aneta_Spornic,label,Aneta_Spornic,label,Aneta_Spornic,label,Aneta_Spornic,label,Aneta_Spornic,label,309188
455,Q12724137,Ciupi_Rădulescu,49,12,5.0,5851,5,11,0,2,20100429103253,Ciupi_Rădulescu,label,Ciupi_Rădulescu,label,Ciupi_Rădulescu,label,Ciupi_Rădulescu,label,Ciupi_Rădulescu,label,661311
456,Q660373,Ana_Maria_Sandu,49,19,5.0,2768,6,8,1,29,20060508134316,Ana_Maria_Sandu,label,Ana_Maria_Sandu,label,Ana_Maria_Sandu,label,Ana_Maria_Sandu,label,0,0,84884
457,Q16593214,Constanța_Buzea,48,20,26.0,3898,15,17,0,11,20091116201158,Constanța_Buzea,label,Constanța_Buzea,label,Constanța_Buzea,label,Constanța_Buzea,label,0,0,569964
458,Q12734802,Manuela_Hărăbor,48,20,59.0,3368,7,9,2,20,20080302214036,Manuela_Hărăbor,label,Manuela_Hărăbor,label,Manuela_Hărăbor,sitelinks,Manuela_Hărăbor,label,Manuela_Hărăbor,translation,324612
459,Q287410,Nicoleta_Matei_(Nico),48,23,68.0,7388,16,20,18,13,20070601215937,Nicoleta_Matei,label,Nico_(cantante_rumana),sitelinks,Nico_(Romanian_singer),sitelinks,Nico_(chanteuse_roumaine),sitelinks,Nicoleta_Matei,sitelinks,210835
460,Q5359107,Elena_Postică,48,20,0.0,5144,12,16,1,95,20060218213818,Elena_Postică,label,Elena_Postică,label,Elena_Postică,sitelinks,Elena_Postică,label,Elena_Postică,label,62365
461,Q7702336,Tereza_Ludmila_Pîslaru,48,14,1.0,5538,3,14,3,56,20090605211802,Tereza_Ludmila_Pîslaru,label,Tereza_Pîslaru,label,Tereza_Pîslaru,sitelinks,Tereza_Pîslaru,label,0,0,466073
462,Q26002,Laura_Badea,48,18,20.0,15844,12,20,14,9,20070702095516,Laura_Badea,label,Laura_Badea-Cârlescu,sitelinks,Laura_Badea-Cârlescu,sitelinks,Laura_Badea,sitelinks,Laura_Badea-Cârlescu,sitelinks,221322
463,Q6043035,Aristizza_Romanescu,48,21,26.0,4461,6,14,7,27,20070409181344,Aristizza_Romanescu,sitelinks,Aristizza_Romanescu,label,Aristizza_Romanescu,sitelinks,Aristizza_Romanescu,label,Aristizza_Romanescu,sitelinks,191202
464,Q12740394,Sandra_N.,48,18,28.0,5541,6,8,1,3,20120529194554,Sandra_N.,label,Sandra_N.,label,Sandra_N.,label,Sandra_N.,label,Sandra_N.,label,982368
465,Q536127,Violeta_Andrei,47,21,133.0,1950,15,32,7,44,20080302210755,Violeta_Andrei,label,Violeta_Andrei,label,Violeta_Andrei,sitelinks,Violeta_Andrei,label,Violeta_Andrei,translation,324601
466,Q3429038,Valentina_Ardean-Elisei,47,10,12.0,39287,38,20,9,101,20081229182441,Valentina_Neli_Ardean_Elisei,label,Valentina_Ardean-Elisei,label,Valentina_Ardean-Elisei,sitelinks,Valentina_Neli_Ardean_Elisei,sitelinks,0,0,422451
467,Q2501899,Viorica_Cortez,47,23,13.0,2453,20,30,5,5,20070917083654,Viorica_Cortez,label,Viorica_Cortez,label,Viorica_Cortez,sitelinks,Viorica_Cortez,sitelinks,Viorica_Cortez,label,247629
468,Q12734875,Margareta_Clipa,47,12,70.0,7038,4,8,1,5,20070523141456,0,0,Margareta_Clipa,label,Margareta_Clipa,label,0,0,Margareta_Clipa,label,207919
469,Q3108314,Ionela_Stanca,47,10,4.0,9212,6,17,6,57,20090608114453,Ionela_Stanca-Galca,label,Ionela_Stanca,label,Ionela_Stanca,sitelinks,Ionela_Stanca-Gâlcă,sitelinks,Ionela_Stanca,translation,466971
470,Q12730760,Ioana_Em._Petrescu,47,12,10.0,3970,9,18,0,8,20060416064723,Ioana_Em._Petrescu,label,Ioana_Em._Petrescu,label,Ioana_Em._Petrescu,label,Ioana_Em._Petrescu,label,0,0,81093
471,Q42907481,Ela_Crăciun,47,3,32.0,6003,22,6,0,0,20180628132840,Ela_Nadal,translation,Ela_Navidad,translation,0,0,Ela_Nadal,translation,Ela_Natale,translation,2328786
472,Q240330,Diana_Mocanu,47,29,59.0,1783,3,18,17,3,20050703181459,Diana_Mocanu,label,Diana_Mocanu,sitelinks,Diana_Mocanu,sitelinks,Diana_Mocanu,sitelinks,Diana_Mocanu,sitelinks,24137
473,Q18544439,Nicoleta_Nucă,47,21,59.0,6993,32,29,0,9,20110218025313,0,0,Nicoleta_Nucă,label,Nicoleta_Nucă,label,Nicoleta_Nucă,label,0,0,840086
474,Q7288400,Raluca_Haidu,47,3,1.0,4321,8,10,6,1,20180511124202,Raluca_Haidu,label,Raluca_Haidu,sitelinks,Raluca_Haidu,sitelinks,Raluca_Oana_Haidu,sitelinks,Raluca_Haidu,label,2319046
475,Q18539988,Smaranda_Enache,47,16,9.0,3667,17,14,0,5,20071229134522,0,0,Smaranda_Enache,label,Smaranda_Enache,label,0,0,Smaranda_Enache,label,297015
476,Q28055978,Irina_Rosetti,47,7,5.0,12624,15,7,0,2,20161021235731,Irina_Rosetti,label,Irina_Rosetti,label,Irina_Rosetti,label,Irina_Rosetti,label,0,0,1959934
477,Q4190097,Ada_Zevin,46,17,4.0,5526,3,18,5,2,20060117005044,Ada_Zevin,translation,Ada_Zevin,label,Ada_Zevin,sitelinks,Ada_Zevin,label,Ada_Zevin,translation,49342
478,Q761971,Anamaria_Tămârjan,46,20,8.0,5058,8,15,13,4,20080811164559,Anamaria_Tămârjan,label,Anamaria_Tămârjan,sitelinks,Anamaria_Tămârjan,sitelinks,Anamaria_Tămârjan,sitelinks,Anamaria_Tămârjan,sitelinks,384036
479,Q257381,Julia_Varady,46,24,11.0,4216,15,44,16,2,20080524105454,Júlia_Várady,sitelinks,Julia_Varady,sitelinks,Júlia_Várady,sitelinks,Julia_Varady,sitelinks,Julia_Varady,sitelinks,357735
480,Q12735367,Micaela_Eleutheriade,46,15,8.0,2599,16,24,0,172,20061007151601,Micaela_Eleutheriade,label,Micaela_Eleutheriade,label,Micaela_Eleutheriade,label,Micaela_Eleutheriade,label,Micaela_Eleutheriade,label,115941
481,Q12743037,Valeria_Guțu_Romalo,46,16,5.0,2355,8,9,0,4,20070511133923,Valeria_Guțu_Romalo,label,Valeria_Guțu_Romalo,label,Valeria_Guțu_Romalo,label,Valeria_Guțu_Romalo,label,Valeria_Guțu_Romalo,label,203905
482,Q4943463,Laura_Cosoi,46,19,135.0,3012,7,10,2,7,20110729031708,Laura_Cosoi,label,Laura_Cosoi,sitelinks,Laura_Cosoi,label,Laura_Cosoi,label,Laura_Ana_Cosoi,label,885786
483,Q4762502,Angela_Marinescu,46,24,7.0,4658,13,17,1,28,20040720013624,Angela_Marinescu,label,Angela_Marinescu,label,Angela_Marinescu,sitelinks,Angela_Marinescu,label,Angela_Marinescu,label,10451
484,Q16593303,Cezara_Dafinescu,46,12,116.0,9525,20,12,0,25,20070821040842,0,0,Cezara_Dafinescu,label,Cezara_Dafinescu,label,Cezara_Dafinescu,label,Cezara_Dafinescu,label,233428
485,Q63759317,Angelica_Stoican,46,5,76.0,6061,6,6,0,1,20190512113823,0,0,Angelica_Stoican,label,Angelica_Stoican,label,0,0,0,0,2402595
486,Q256722,Ionela_Târlea,46,26,10.0,3201,14,19,15,4,20070630170514,Ionela_Târlea,label,Ionela_Tirlea-Manolache,sitelinks,Ionela_Târlea,sitelinks,Ionela_Târlea,sitelinks,Ionela_Târlea,sitelinks,220980
487,Q12724254,Coca_Bloos,45,23,21.0,5026,15,17,1,47,20070907091046,Coca_Bloos,label,Coca_Bloos,label,Coca_Bloos,sitelinks,Coca_Bloos,label,Coca_Bloos,label,241078
488,Q7212498,Tia_Peltz,45,17,11.0,7128,10,17,1,4,20081103184015,Tia_Peltz,label,Tia_Peltz,label,Tia_Peltz,label,Tia_Peltz,label,Tia_Peltz,translation,408565
489,Q548339,Maria_Neumann,45,3,0.0,4786,8,13,3,1,20200302225654,0,0,Mária_Neumann,label,Mária_Neumann,label,0,0,0,0,2482868
490,Q260061,Éva_Tófalvi,45,28,2.0,13483,7,19,14,4,20081229155248,Éva_Tófalvi,label,Éva_Tófalvi,label,Éva_Tófalvi,sitelinks,Éva_Tófalvi,sitelinks,Éva_Tófalvi,sitelinks,422427
491,Q12744353,Ștefania_Stere,45,17,6.0,4392,6,7,0,2,20071226145955,Ștefania_Stere,label,Ștefania_Stere,label,Ștefania_Stere,label,Ștefania_Stere,label,Ștefania_Stere,label,296220
492,Q12720470,Alina_Nelega,45,19,7.0,8910,23,16,0,9,20061018111920,Alina_Nelega,label,Alina_Nelega,label,Alina_Nelega,label,Alina_Nelega,label,Alina_Nelega,label,118510
493,Q12727724,Hermiona_Asachi,45,5,8.0,4781,15,28,3,2,20180324111531,Ermiona_Asachi,label,Hermione_Asachi,sitelinks,Hermiona_Asachi,sitelinks,Ermiona_Quinet,label,Ermiona_Asachi,label,2296636
494,Q7553634,Sofia_Ionescu-Ogrezeanu,45,18,33.0,8920,13,12,4,3,20080510091951,Sofia_Ionescu,label,Sofia_Ionescu,label,Sofia_Ionescu,sitelinks,Sofia_Ionescu,label,Sofia_Ionescu,sitelinks,353306
495,Q1439325,Teodora_Ungureanu,45,20,62.0,6594,7,23,11,7,20060926162041,Teodora_Ungureanu,label,Teodora_Ungureanu,sitelinks,Teodora_Ungureanu,sitelinks,Teodora_Ungureanu,sitelinks,Teodora_Ungureanu,sitelinks,112959
496,Q12739668,Ruxandra_Sireteanu-Constantinescu,45,10,4.0,10931,13,10,0,5,20090701202717,Ruxandra_Sireteanu-Constantinescu,label,Ruxandra_Sireteanu-Constantinescu,label,Ruxandra_Sireteanu-Constantinescu,label,Ruxandra_Sireteanu-Constantinescu,label,Ruxandra_Sireteanu-Constantinescu,translation,476217
497,Q7606968,Stela_Popa,45,14,44.0,7392,20,10,3,2,20110714100051,Stela_Popa,translation,Stela_Popa,label,Stela_Popa,sitelinks,Stela_Popa,label,Stela_Popa,label,881701
498,Q274760,Ruxandra_Donose,45,20,8.0,2800,23,24,4,1,20070630203125,Ruxandra_Donose,label,Ruxandra_Donose,label,Ruxandra_Donose,sitelinks,Ruxandra_Donose,sitelinks,Ruxandra_Donose,translation,221038
499,Q265963,Gabriela_Drăgoi,45,18,4.0,1589,2,19,13,5,20080812203145,Gabriela_Drăgoi,label,Gabriela_Drăgoi,sitelinks,Gabriela_Drăgoi,sitelinks,Gabriela_Drăgoi,sitelinks,Gabriela_Drăgoi,sitelinks,384416
